doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_de_#CLIENT-01#_default_2021-01-10-61,23,client,de,en,de_en,Ich habe Ihnen auch Bilder von der falsch gelieferten Wäre geschickt.,I have also sent you pictures of the incorrectly delivered goods.,I have also sent you pictures of the incorrectly delivered product.,11,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,24,agent,en,de,en_de,"I do apologise about this, we must gain permission from the account holder to discuss an order with another person, I apologise if this was done previously, however, I would not be able to discuss this with yourself without the account holders permission.","Ich entschuldige mich dafür, wir müssen die Erlaubnis des Kontoinhabers einholen, um eine Bestellung mit einer anderen Person zu besprechen. Ich entschuldige mich, wenn dies zuvor geschehen ist, aber ich könnte dies ohne die Erlaubnis des Kontoinhabers nicht mit Ihnen besprechen.","Ich entschuldige mich dafür, dass wir die Erlaubnis des Kontoinhabers einholen müssen, um eine Bestellung mit einer anderen Person zu besprechen. Ich entschuldige mich, wenn dies früher geschehen ist, aber ohne die Erlaubnis des Kontoinhabers kann ich dies nicht mit Ihnen besprechen.",41,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,25,client,de,en,de_en,Visitor uploaded: #ALPHANUMERIC_ID#,Visitor uploaded: #ALPHANUMERIC_ID#,Visitor uploaded: #ALPHANUMERIC_ID#,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,26,client,de,en,de_en,URL: #URL#,URL: #URL#,URL: #URL#,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,27,client,de,en,de_en,Type: image/jpeg,Type: image/jpeg,Type: Image/jpeg,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,28,client,de,en,de_en,Size: #NUMBER#,Size: #NUMBER#,Size: #NUMBER#,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,29,agent,en,de,en_de,"I can send an email to the account holder asking for this but I am not able to discuss this with yourself at the present time, would you like me to do this?","Ich kann eine E-Mail an den Kontoinhaber senden, in der ich darum bitte, aber ich kann dies derzeit nicht mit Ihnen besprechen. Möchten Sie, dass ich dies tue?","Ich kann eine E-Mail an den Kontoinhaber schicken und ihn darum bitten, aber ich kann das im Moment nicht mit Ihnen besprechen, möchten Sie, dass ich das tue?",28,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,30,client,de,en,de_en,Es hat nicht jeder die Zeit für Ihren bekloppten Chat und falsch gelieferte Billigware aus China.,Not everyone has the time for your crazy chat and incorrectly delivered cheap goods from China.,Not everyone has time for your stupid chat and incorrectly delivered cheap goods from China.,16,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,31,client,de,en,de_en,"Ihr Fehler, den Sie beheben und nicht alle aus unserem Haushalt.",Your error you fix and not all from our budget.,"It was your error, so you fix it, and not everyone from our household.",10,minor/neutral/critical/major/major,1,2,1,-110.0,Omission/Source Issue/Mistranslation/Omission/Addition,/all from our budget/all from our budget/ /you,0/27/27/14/11,0/46/46/15/14
en_de_#CLIENT-01#_default_2021-01-10-61,32,client,de,en,de_en,Kontaktieren Sie Frau #NAME#.,Contact Ms. #NAME#.,Contact Mrs. #NAME#.,3,minor,1,0,0,66.66666667,Inconsistency,Ms.,8,11
en_de_#CLIENT-01#_default_2021-01-10-61,33,client,de,en,de_en,Ich kann nicht jeden Tag mit ihnen chatten,I can't chat with them every day,I can't chat with you every day.,8,major,0,1,0,37.5,Mistranslation,them,18,22
en_de_#CLIENT-01#_default_2021-01-10-61,34,agent,en,de,en_de,"I do apologise for any inconvenience which has been caused, I am trying to assist with this, however, you are not the named person on this order so I cannot discuss this with yourself until I have the account holders permission.","Ich entschuldige mich für etwaige Unannehmlichkeiten, die verursacht wurden. Ich versuche, dabei zu helfen, aber Sie sind nicht die genannte Person in dieser Bestellung, daher kann ich dies nicht mit Ihnen besprechen, bis ich die Erlaubnis der Kontoinhaber habe.","Ich entschuldige mich für die entstandenen Unannehmlichkeiten. Ich versuche, Ihnen zu helfen, aber Sie sind nicht die namentlich genannte Person auf dieser Bestellung, so dass ich erst mit Ihnen darüber sprechen kann, wenn ich die Erlaubnis des Kontoinhabers habe.",39,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,35,client,de,en,de_en,"Ich hatte damals #NUMBER# schon einen riesen Ärger mit Ihnen, als ich die #PRS_ORG# Kommode bestellt habe.",I already had a lot of trouble with you when I ordered the #PRS_ORG# chest of drawers.,I already had huge problems with you in #NUMBER# when I ordered the #PRS_ORG# chest of drawers.,17,major,0,1,0,70.58823529,Omission,,39,40
en_de_#CLIENT-01#_default_2021-01-10-61,36,agent,en,de,en_de,"I am sorry this has been the case, as mentioned I am going to email the account holder no","Es tut mir leid, dass dies der Fall war. Wie bereits erwähnt, werde ich dem Kontoinhaber eine E-Mail senden.","Es tut mir leid, dass dies der Fall war. Wie bereits erwähnt, werde ich dem Kontoinhaber jetzt eine E-Mail schicken.",19,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,37,agent,en,de,en_de,now *,Jetzt *,jetzt *,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-61,38,client,de,en,de_en,Sie sollten Ihre Hotline wieder einführen.,You should reintroduce your hotline.,You should reintroduce your hotline.,5,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,0,client,de,en,de_en,"Hallo,","Hello,","Hello,",1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,1,client,de,en,de_en,ich habe letzte Woche und heute Morgen um ein Rücksendeettikett für meine Bestellung #NUMBER# angesucht.,I requested a return label for my order #NUMBER# last week and this morning.,I applied for a return label for my order #NUMBER# last week and this morning.,14,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,2,client,de,en,de_en,"Mir wurde gesagt, dass mir eines zugeschickt wird.",I was told that one would be sent to me.,I was told that one thing was sent to me.,10,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,3,client,de,en,de_en,"Da ich noch keines erhalten habe (im SPAM Ordner auch nicht), wollte ich jetzt mal nachfragen, wie lange dies in der Regel dauert.","Since I haven't received one yet (not in the SPAM folder either), I wanted to ask how long this usually takes.","Since I did not receive one more (in the SPAM folder also not), I wanted to ask now how long this usually takes.",22,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,4,client,de,en,de_en,Vielen lieben Dank.,Thank you very much.,Thank you very much.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,5,agent,en,de,en_de,"HI #NAME#, thanks for contacting #PRS_ORG#","HALLO #NAME#, danke für die Kontaktaufnahme mit #PRS_ORG#","Hallo #NAME#, danke für die Kontaktaufnahme mit #PRS_ORG#.",8,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,6,client,de,en,de_en,Hallo #NAME#,Hello #NAME#,Hello #NAME#,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,7,agent,en,de,en_de,I can look for this now for you,Ich kann das jetzt für Sie suchen,Ich kann das jetzt für Sie nachsehen,7,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,8,agent,en,de,en_de,Were the returns labels requested this morning?,Wurden die Rücksendeetiketten heute Morgen angefordert?,Wurden die Rücksendeetiketten heute Morgen angefordert?,6,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,9,client,de,en,de_en,genau,Exactly,Accurate,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,10,client,de,en,de_en,Heute und letzte Woch,Today and last week,Today and last yoke,4,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,11,client,de,en,de_en,Woche,Week,Week,1,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,12,agent,en,de,en_de,"Thanks, I am just looking to see if these are being done for you now","Vielen Dank, ich schaue nur, ob diese jetzt für Sie erledigt werden","Danke, ich will nur nachsehen, ob das jetzt auch für Sie gemacht wird.",12,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,13,client,de,en,de_en,Vielen lieben Dank,Thank you very much,Thank you so much,4,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,14,agent,en,de,en_de,"I can see this is being worked on, I will keep an eye on the case and contact them now for you","Ich kann sehen, dass daran gearbeitet wird. Ich werde den Fall im Auge behalten und sie jetzt für Sie kontaktieren","Ich kann sehen, dass dies bearbeitet wird. Ich werde den Fall im Auge behalten und sie jetzt für Sie kontaktieren.",20,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,15,client,de,en,de_en,Vielen lieben Dank,Thank you very much,Thank you so much,4,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,16,agent,en,de,en_de,You are very Welcome,Gern geschehen,Gern geschehen.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,17,agent,en,de,en_de,Thank you for taking the time to chat to me today.,"Danke, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen.","Vielen Dank, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen.",13,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,18,agent,en,de,en_de,Once this chat has ended you will be sent a 'rate my chat' feedback email.,"Sobald dieser Chat beendet ist, erhalten Sie eine Feedback-E-Mail mit dem Titel ""Rate meinen Chat"".","Sobald dieser Chat beendet ist, erhalten Sie eine Feedback-E-Mail mit dem Titel „Meinen Chat bewerten“.",16,major,0,1,0,68.75,Mistranslation,Rate,81,85
en_de_#CLIENT-01#_default_2021-01-10-57,19,agent,en,de,en_de,"Please kindly fill this in if you have a moment, however if you don't have time then may I wish you a wonderful day and thank you again.","Bitte füllen Sie dies bitte aus, wenn Sie einen Moment Zeit haben. Wenn Sie jedoch keine Zeit haben, wünsche ich Ihnen einen schönen Tag und danke Ihnen nochmals.","Bitte füllen Sie das Formular aus, wenn Sie Zeit haben. Sollten Sie jedoch keine Zeit haben, wünsche ich Ihnen einen schönen Tag und danke Ihnen nochmals.",28,major,0,1,0,82.14285714,Addition,bitte,22,27
en_de_#CLIENT-01#_default_2021-01-10-57,20,client,de,en,de_en,Ich habe natürlich Zeit.,Of course I have time.,"Of course, I have time.",5,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,21,client,de,en,de_en,Vielen lieben Dank und einen schönen Tag,Thank you very much and have a nice day,Thank you very much and a nice day,9,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-10-57,22,agent,en,de,en_de,You too,Gleichfalls,Gleichfalls!,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,0,client,de,en,de_en,"Wenn ich ein Buch auf den #PRS_ORG# runtergeladen habe, kommt die Meldung Ihr #PRS_ORG# authorisiert dieses Buch nicht","When I have downloaded a book to the #PRS_ORG#, the message comes Your #PRS_ORG# does not authorize this book","If I download a book to the #PRS_ORG#, I receive the message ""Your #PRS_ORG# does not authorize this book.""",19,minor/minor,2,0,0,89.47368421,Mistranslation/Word Order,comes/Your #PRS_ORG# does not authorize this book,60/66,65/109
en_de_#CLIENT-02#_default_2021-01-24-10,1,client,de,en,de_en,neue #ALPHANUMERIC_ID# un in #PRS_ORG# neu freigeben half nichts?,New #ALPHANUMERIC_ID# un in #PRS_ORG# didn't help?,New ALPHANUMERIC_ID# and release in #PRS_ORG# didn't help at all?,8,neutral/minor/critical/neutral/minor/major,2,1,1,-112.5,Source Issue/Omission/Untranslated/Source Issue/Punctuation/Word Order,un//un/?/?/,22/0/22/49/49/0,24/0/24/50/50/0
en_de_#CLIENT-02#_default_2021-01-24-10,2,client,de,en,de_en,Tekl #PHONENUMBER#,Tekl #PHONENUMBER#,Tel #PHONENUMBER#,2,neutral/critical,0,0,1,-400.0,Source Issue/Untranslated,Tekl/Tekl,0/0,4/4
en_de_#CLIENT-02#_default_2021-01-24-10,3,client,de,en,de_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,4,client,de,en,de_en,"Kauf gar nicht, da ich nur über die Bücherrei ausleihe","Don't buy at all, because I only borrow from the library","I don't buy any at all, because I only borrow through the library.",12,minor,1,0,0,91.66666667,Omission,,0,0
en_de_#CLIENT-02#_default_2021-01-24-10,5,agent,en,de,en_de,Thank you for the information.,Vielen Dank für die Informationen.,Danke für die Information.,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,6,agent,en,de,en_de,I will be more than happy to assist you.,Ich werde Ihnen gerne behilflich sein.,Ich helfe dir sehr gerne weiter.,6,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,7,client,de,en,de_en,"Wenn ich ein Buch auf den #PRS_ORG# runtergeladen habe, kommt die Meldung Ihr #PRS_ORG# authorisiert dieses Buch nicht","When I have downloaded a book to the #PRS_ORG#, the message comes Your #PRS_ORG# does not authorize this book","If I download a book to the #PRS_ORG#, I receive the message ""Your #PRS_ORG# does not authorize this book"".",19,minor/minor,2,0,0,89.47368421,Mistranslation/Word Order,comes/Your #PRS_ORG# does not authorize this book,60/66,65/109
en_de_#CLIENT-02#_default_2021-01-24-10,8,client,de,en,de_en,gibt es da Probleme?,Are there any problems?,Are there any problems?,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,9,agent,en,de,en_de,Hqave you verified your #PRS_ORG# and #PRS_ORG# are ahutorized?,"Haben Sie überprüft, dass Ihre #PRS_ORG# und #PRS_ORG# ahutorisiert sind?",Hast du #PRS_ORG# und #PRS_ORG# überprüft?,10,major/neutral,0,1,0,50.0,Spelling/Source Issue,ahutorisiert/ahutorisiert,55/55,67/67
en_de_#CLIENT-02#_default_2021-01-24-10,10,agent,en,de,en_de,You mean form us?,Sie meinen von uns?,"Du meinst, von uns?",4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,11,agent,en,de,en_de,"No, we don;'t have reports or any issues","Nein, wir haben keine Berichte oder irgendwelche Probleme","Nein, uns wurde nichts berichtet und wir haben keine Probleme",8,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,12,client,de,en,de_en,Ja haben wir beide s neu gemacht und benutzen die Version 4.5...,"Yes, we have remade both s and use version 4.5...","Yes, we redid both and use version 4.5...",11,neutral/major,0,1,0,54.54545455,Source Issue/Addition,s/s,25/25,26/26
en_de_#CLIENT-02#_default_2021-01-24-10,13,client,de,en,de_en,"könnte ja sein, dass sie schon öfters von Problemem gehört haben",Could be that you have often heard of problems,I thought maybe they have heard about these problems before.,9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,14,agent,en,de,en_de,"I'm afraid is the first time we have a report for this type of issue, Have you tried to delete the book, and re enter the authorization?","Ich fürchte, es ist das erste Mal, dass wir einen Bericht für diese Art von Problem haben. Haben Sie versucht, das Buch zu löschen und die Autorisierung erneut einzugeben?","Ich fürchte, dass uns dieses Problem jetzt das erste mal gemeldet wurde. Hast du versucht, das Buch zu löschen und erneut die Autorisierung zu beantragen?",29,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,15,client,de,en,de_en,ja haben wir wir haben alle bücher gelöscht  alles bneu authorisiert und neue Bücher geladen,Yes we have we have deleted all books everything bneu authorized and loaded new books,"Yes we have deleted all the books, reauthorized everything again, and downloaded new books.",15,neutral/minor/minor/minor/critical/neutral/major,3,1,1,-20.0,Source Issue/Punctuation/Punctuation/Source Issue/Untranslated/Source Issue/Word Order,/ / / /bneu/bneu/authorized,11/11/37/37/49/49/54,12/12/38/38/53/53/64
en_de_#CLIENT-02#_default_2021-01-24-10,16,agent,en,de,en_de,And the new books worked?,Und die neuen Bücher haben funktioniert?,Und die neuen Bücher haben funktioniert?,6,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,17,agent,en,de,en_de,or this iisue comes only for one book?,Oder dieses Iisue gibt es nur für ein Buch?,Oder tritt das Problem nur bei einem Buch auf?,9,major/neutral,0,1,0,44.44444444,Spelling/Source Issue,Iisue/Iisue,12/12,17/17
en_de_#CLIENT-02#_default_2021-01-24-10,18,client,de,en,de_en,"Nein, es ist bei allen Büchern, deswegen ja die Anfrage bei #PRS_ORG#, da es sich wohl um ein generelles Problem handelt","No, it is with all books, so the request to #PRS_ORG#, since it is probably a general problem","No, it happens with all the books, that's why I asked the question about #PRS_ORG#, because it's probably a general problem.",18,minor,1,0,0,94.44444444,Mistranslation,so the request,26,40
en_de_#CLIENT-02#_default_2021-01-24-10,19,agent,en,de,en_de,So first let's verify all your authorized devices,Lassen Sie uns also zuerst alle Ihre autorisierten Geräte überprüfen,Wir werden nun also deine autorisierten Geräte überprüfen,10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,20,agent,en,de,en_de,Verify authorized accounts,Autorisierte Konten überprüfen,Autorisierten Konten überprüfen,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,21,agent,en,de,en_de,#PRS_ORG# > #PRS_ORG# > Gear > Authorization Information + on the #PRS_ORG# : Settings > Account,#PRS_ORG# > #PRS_ORG# > Getriebe > Autorisierungsinformationen + auf der #PRS_ORG#: Einstellungen > Konto,#PRS_ORG# &gt; #PRS_ORG# &gt; Gear &gt; Authorisierungsinformationen + auf #PRS_ORG#: Einstellungen &gt; Konto,9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,22,agent,en,de,en_de,Then on the #PRS_ORG# program,Dann im Programm #PRS_ORG#,Dann im #PRS_ORG#-Programm,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,23,agent,en,de,en_de,#PRS_ORG# on Computers > Help > Authorization Information,#PRS_ORG# auf Computern > Hilfe > Autorisierungsinformationen,#PRS_ORG# auf Computer &gt; Hilfe &gt; Autorisierungsinformationen,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,24,agent,en,de,en_de,"Now on that, please check the authorized credentials match on both devices","Überprüfen Sie nun, ob die autorisierten Anmeldeinformationen auf beiden Geräten übereinstimmen.",Überprüfe nun bitte die autorisierten Anmeldeinformationen auf beiden Geräten,11,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,25,client,de,en,de_en,"ok sagen alle uthorisiert, wie kann ich genauer prüfen?","Ok say all uthorized, how can I check more closely?","Okay, all of them say unauthorized, how can I check that more accurately?",10,major/neutral/minor/minor/minor/neutral/major,3,2,0,-30.0,Mistranslation/Source Issue/Mistranslation/Omission/Punctuation/Source Issue/Word Order,uthorized/uthorized/more closely/ / / /,11/11/38/6/2/2/6,20/20/50/7/3/3/7
en_de_#CLIENT-02#_default_2021-01-24-10,26,client,de,en,de_en,ja beides die Emailadresse,Yes both the email address,Yes both the email addresses.,5,major,0,1,0,0.0,Omission,,8,9
en_de_#CLIENT-02#_default_2021-01-24-10,27,agent,en,de,en_de,"Yes for more accurately, now please check that both devices have the same match of the date, month, and and hour","Ja, um genauer zu sein, überprüfen Sie jetzt bitte, ob beide Geräte die gleiche Übereinstimmung von Datum, Monat und Stunde haben.","Ja, sieh der Genauigkeit halber bitte nach, ob auf beiden Geräten das Datum, der Monat und die Uhrzeit identisch sind",21,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,28,client,de,en,de_en,ja beides gleuche Uhrzeit und Datum,Yes both gleuche time and date,Yes both right time and date.,6,neutral/critical/minor,1,0,1,-83.33333333,Source Issue/Untranslated/Omission,gleuche/gleuche/,9/9/2008,16/16/9
en_de_#CLIENT-02#_default_2021-01-24-10,29,agent,en,de,en_de,"Thank you now, first delete all the books from the #PRS_ORG# and the computer, meaning  only the books from #PRS_ORG#","Vielen Dank, löschen Sie zuerst alle Bücher von #PRS_ORG# und dem Computer, also nur die Bücher von #PRS_ORG#","Vielen Dank, lösche zuerst alle Bücher aus dem #PRS_ORG# und den Computer, was bedeutet nur die Bücher von #PRS_ORG#",18,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,30,client,de,en,de_en,ok erledigt,Ok done,"Okay, done.",2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,31,agent,en,de,en_de,"Thankyou, now please deathorize both devices again","Vielen Dank, jetzt deathorisieren Sie bitte beide Geräte erneut","Vielen Dank, jetzt deaktiviere beide Geräte erneut",9,major,0,1,0,44.44444444,Mistranslation,deathorisieren,19,33
en_de_#CLIENT-02#_default_2021-01-24-10,32,client,de,en,de_en,ok beide gelöscht,Ok both deleted,"Ok, both deleted.",3,minor/neutral/minor/neutral,2,0,0,33.33333333,Omission/Source Issue/Punctuation/Source Issue,/ / /,7/7/2/2,8/8/3/3
en_de_#CLIENT-02#_default_2021-01-24-10,33,agent,en,de,en_de,"Thank you so much, now, close the app on the computer, then open it again and authorize the #PRS_ORG#","Vielen Dank. Schließen Sie jetzt die App auf dem Computer, öffnen Sie sie erneut und autorisieren Sie die #PRS_ORG#","Vielen Dank, jetzt schließen Sie die App auf dem Computer und öffnen Sie es dann erneut und autorisieren Sie den #PRS_ORG#",19,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,34,agent,en,de,en_de,i mean the computer first the computer,Ich meine den Computer zuerst den Computer,Ich meine den Computer zuerst den Computer,7,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,35,client,de,en,de_en,"also erst Computer, dann #PRS_ORG#?","So first computer, then #PRS_ORG#?","So first computer, then #PRS_ORG#?",5,minor/minor,2,0,0,60.0,Omission/Omission,/,8/23,9/24
en_de_#CLIENT-02#_default_2021-01-24-10,36,agent,en,de,en_de,Yes please,Ja bitte,"Ja, bitte.",2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,37,client,de,en,de_en,"ok, erledigt","Ok, done","Ok, done.",2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,38,agent,en,de,en_de,"Thank you, you are doing great, so next please verified both devices are matched again","Vielen Dank, es geht Ihnen großartig. Als nächstes überprüfen Sie bitte, ob beide Geräte erneut aufeinander abgestimmt sind.","Vielen Dank, Sie machen großartig, also überprüfen Sie anschließend bitte beide Geräte erneut.",18,major,0,1,0,72.22222222,Mistranslation,es geht Ihnen großartig,13,36
en_de_#CLIENT-02#_default_2021-01-24-10,39,client,de,en,de_en,ja sind sie ich sehen den #PRS_ORG# in #NAME#,Yes they are I see the #PRS_ORG# in #NAME#,"Yes, they are. I see the #PRS_ORG# in #NAME#",9,minor/neutral,1,0,0,88.88888889,Punctuation/Source Issue,/,12/12,13/13
en_de_#CLIENT-02#_default_2021-01-24-10,40,agent,en,de,en_de,"Thank you, nos please download the books again, eject the #PRS_ORG# and then try to open the books","Vielen Dank, bitte laden Sie die Bücher noch einmal herunter, werfen Sie die #PRS_ORG# aus und versuchen Sie dann, die Bücher zu öffnen","Vielen Dank, Nummern laden Sie die Bücher erneut herunter, werfen Sie den #PRS_ORG# aus und versuchen Sie dann, die Bücher zu öffnen",23,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,41,client,de,en,de_en,ok ich teste,Ok I test,"Okay, let me test it.",3,minor/neutral,1,0,0,66.66666667,Grammar/Source Issue,I test/I test,3/3,9/9
en_de_#CLIENT-02#_default_2021-01-24-10,42,agent,en,de,en_de,Thank you so much,Vielen Dank,Ich danke Ihnen sehr.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,43,agent,en,de,en_de,We are here in case you run intro other problem,"Wir sind hier, falls Sie ein anderes Problem haben.","Wir sind hier, falls Sie ein anderes Problem haben",9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,44,client,de,en,de_en,"ok, scheint zu gehen","Ok, seems to go","Ok, seems to work.",4,major,0,1,0,-25.0,Mistranslation,go,13,15
en_de_#CLIENT-02#_default_2021-01-24-10,45,client,de,en,de_en,Danke,Thank you,Thank you.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,46,agent,en,de,en_de,That is fantastic!,Das ist fantastisch!,Das ist fantastisch!,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,47,agent,en,de,en_de,Is there anything else I can help you with?,"Gibt es noch etwas, bei dem ich Ihnen helfen kann?","Gibt es noch irgendetwas anderes, bei dem ich Ihnen behilflich sein kann?",10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,48,agent,en,de,en_de,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Vielen Dank, dass Sie #PRS_ORG# kontaktiert haben. Es war mir eine Freude, Ihnen heute behilflich zu sein.","Vielen Dank, dass Sie sich an #PRS_ORG# gewandt haben. Es war mir eine Freude, Ihnen heute behilflich zu sein.",17,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,49,agent,en,de,en_de,I hope you have an excellent day.,"Ich hoffe, Sie haben einen schönen Tag.",Ich hoffe Sie haben einen tollen Tag.,7,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-24-10,50,client,de,en,de_en,"#PRS_ORG# werde ich tun sehr netter und guter Service, hat zwar gedauert bis man an einen Menschen kam, Sie waren super","#PRS_ORG# I will do very nice and good service, although it took until you came to a person, you were great","#PRS_ORG# I will do. It is a very nice and good service, although it took a while, until I reached a person, they were very helpful.",21,minor/neutral/minor/major/major,2,2,0,42.85714286,Punctuation/Source Issue/Omission/Mistranslation/Mistranslation,/ / /you/came to a person,19/19/64/71/75,20/20/65/74/91
en_de_#CLIENT-01#_default_2021-01-24-45,0,client,de,en,de_en,"Hallo, wann wird meine Rückzahlung von der Bestellung #NUMBER# ausgezahlt?","Hello, when will my refund from the order #NUMBER# be paid out?","Hello, when will my repayment be paid out from the order #NUMBER#?",12,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-24-45,1,client,de,en,de_en,Visitor uploaded: #ALPHANUMERIC_ID#,Visitor uploaded: #ALPHANUMERIC_ID#,Visitor uploaded: #ALPHANUMERIC_ID#,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-24-45,2,client,de,en,de_en,URL: #URL#,URL: #URL#,URL: #URL#,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-24-45,3,client,de,en,de_en,Type: image/png,Type: image/png,Type: Image/png,3,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-24-45,4,client,de,en,de_en,Size: #NUMBER#,Size: #NUMBER#,Size: #NUMBER#,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-24-45,5,agent,en,de,en_de,Good Morning,Guten Morgen,Guten Morgen!,2,,0,0,0,100.0,,,,
en_de_#CLIENT-01#_default_2021-01-24-45,6,agent,en,de,en_de,"Thanks for contacting #PRS_ORG#, you are through to #NAME#","Danke, dass Sie #PRS_ORG# kontaktiert haben. Sie sind bei #NAME#","Vielen Dank, dass Sie sich mit #PRS_ORG# in Verbindung gesetzt haben. Sie sind bei #NAME# gelandet",10,neutral/minor,1,0,0,90.0,Source Issue/Mistranslation,Sie sind bei/Sie sind bei,45/45,57/57
