doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_fr_#CLIENT-02#_default_2021-01-10-41,55,agent,en,fr,en_fr,Please 1 minute,S'il vous plaît 1 minute,"S'il vous plaît, 1 minute",6,minor/minor,2,0,0,66.66666667,Word Order/Punctuation,1 minute/,16/24,24/24
en_fr_#CLIENT-02#_default_2021-01-10-41,56,agent,en,fr,en_fr,Try one more time please,Essayez un autre temps s'il vous plaît,Essayez encore une fois s'il vous plait,8,major/minor,1,1,0,25.0,Mistranslation/Punctuation,temps/,17/38,22/38
en_fr_#CLIENT-02#_default_2021-01-10-41,57,client,fr,en,fr_en,Deco\reco ?,The Deco?,Log out and log in?,2,neutral/critical,0,0,1,-400.0,Source Issue/Mistranslation,The Deco/The Deco,0/0,8/8
en_fr_#CLIENT-02#_default_2021-01-10-41,58,agent,en,fr,en_fr,Correct,Correcte,Correct ?,1,minor/minor,2,0,0,-100.0,Mistranslation/Punctuation,Correcte/,0/8,8/8
en_fr_#CLIENT-02#_default_2021-01-10-41,59,client,fr,en,fr_en,Rien,Nothing,Nothing.,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-41,60,client,fr,en,fr_en,Je ne sais pas si c'est parce que c'est un livre que l'on ne peut pas acheter en Guadeloupe.,I don't know if it's because it's a book that you can't buy in Guadeloupe.,I don't know if this is happening because it's a book that is not available for purchase in Guadeloupe.,19,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-41,61,client,fr,en,fr_en,Quand je regarde les suite que j'ai réussi à télécharger il ne m'affiche pas ce message,When I look at the following I've managed to download it doesn't show me this message,"When I check my downloads, it doesn't show this message",18,major,0,1,0,72.22222222,Mistranslation,following,19,28
en_fr_#CLIENT-02#_default_2021-01-10-41,62,agent,en,fr,en_fr,Please delete the app and reinstall it,S'il vous plaît supprimer l'application et la réinstaller,Veuillez supprimer l'application et la ré-installer.,10,major/minor,1,1,0,40.0,Mistranslation/Punctuation,supprimer/,16/57,25/57
en_fr_#CLIENT-02#_default_2021-01-10-41,63,client,fr,en,fr_en,Je viens de le faire pas de changement,I just made no change.,"I just did that, nothing changed",5,major,0,1,0,0.0,Mistranslation,made,7,11
en_fr_#CLIENT-02#_default_2021-01-10-41,64,agent,en,fr,en_fr,There must be an error on the file please contact #PRS_ORG# t check what happened,Il doit y avoir une erreur sur le fichier s'il vous plaît contacter #PRS_ORG# t vérifier ce qui s'est passé,"Il doit y avoir une erreur dans le fichier, veuillez contacter #PRS_ORG# pour vérifier ce qui s'est passé.",22,major/major/neutral/minor,1,2,0,50.0,Grammar/Untranslated/Source Issue/Punctuation,contacter/t/t/,58/78/78/107,67/79/79/107
en_fr_#CLIENT-02#_default_2021-01-10-41,65,client,fr,en,fr_en,Ok,OK,Ok,1,minor,1,0,0,0.0,Capitalization,OK,0,2
en_fr_#CLIENT-02#_default_2021-01-10-41,66,agent,en,fr,en_fr,Is there anything else I can help you with?,Y a-t-il autre chose avec laquelle je peux vous aider ?,Y a-t-il autre chose que je puisse faire pour vous aider ?,11,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-41,67,client,fr,en,fr_en,Non,No,No,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-41,68,agent,en,fr,en_fr,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Merci d'avoir contacté #PRS_ORG#, c'est mon plaisir de vous aider aujourd'hui.","Merci d'avoir contacté #PRS_ORG#, j'ai eu le plaisir de vous aider aujourd'hui.",14,minor,1,0,0,92.85714286,Mistranslation,c'est mon,34,43
en_fr_#CLIENT-02#_default_2021-01-10-41,69,agent,en,fr,en_fr,I hope you have an excellent day.,J'espère que vous avez une excellente journée.,J'espère que vous passez une excellente journée !,8,minor,1,0,0,87.5,Mistranslation,avez,18,22
en_fr_#CLIENT-02#_default_2021-01-10-41,70,client,fr,en,fr_en,Merci,thanks,Thank you,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-41,71,agent,en,fr,en_fr,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Merci d'avoir contacté #PRS_ORG#, c'est mon plaisir de vous aider aujourd'hui.","Merci d'avoir contacté #PRS_ORG#, j'ai eu le plaisir de vous aider aujourd'hui.",14,minor,1,0,0,92.85714286,Mistranslation,c'est mon,34,43
en_fr_#CLIENT-02#_default_2021-01-10-41,72,agent,en,fr,en_fr,I hope you have an excellent day.,J'espère que vous avez une excellente journée.,J'espère que vous passez une excellente journée !,8,minor,1,0,0,87.5,Mistranslation,avez,18,22
en_fr_#CLIENT-02#_default_2021-01-03-45,0,client,fr,en,fr_en,"Bonjour,","Hello,","Hello,",1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,1,client,fr,en,fr_en,"Le #NUMBER#, j'ai acheter le ebook de #NAME# ""Ceux qui tombent"" et il ne se telecharge pas  lorsque j'appuie dessus.","The #NUMBER#, I bought the #NAME# ebook ""Those That Fall"" and it doesn't telecharge when I press on it.","On #NUMBER# I bought the ebook ""Those who fall"" by #NAME#, but it doesn't download when I tap on it.",20,major/critical/neutral/critical/minor,1,1,2,-30.0,Grammar/Wrong Named Entity/Source Issue/Untranslated/Mistranslation,The/Those That Fall/telecharge/telecharge/press,0/41/73/73/91,3/56/83/83/96
en_fr_#CLIENT-02#_default_2021-01-03-45,2,client,fr,en,fr_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,3,agent,en,fr,en_fr,Thank you for the information.,Merci pour l'information.,Merci pour ces informations.,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,4,agent,en,fr,en_fr,I will be more than happy to assist you.,Je serai plus que heureux de vous aider.,Je me ferai un plaisir de vous aider.,8,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,5,agent,en,fr,en_fr,Please allow me a moment to verify the account.,Veuillez me permettre un moment pour vérifier le compte.,Veuillez m'accorder un moment pour examiner le compte.,9,minor,1,0,0,88.88888889,Mistranslation,permettre,12,21
en_fr_#CLIENT-02#_default_2021-01-03-45,6,client,fr,en,fr_en,"Hier le #NUMBER#, Jusqu'a l'impensable de #NAME#",#NUMBER# to the unthinkable of #NAME#,"Yesterday, #NUMBER#, Towards the unthinkable by #NAME#",6,major/critical,0,1,1,-150.0,Omission/Wrong Named Entity,/to the unthinkable of,0/9,0/30
en_fr_#CLIENT-02#_default_2021-01-03-45,7,agent,en,fr,en_fr,thanks for waiting,Merci pour l'attente,Merci pour votre patience.,4,minor,1,0,0,75.0,Punctuation,,20,20
en_fr_#CLIENT-02#_default_2021-01-03-45,8,agent,en,fr,en_fr,"I am sorry that you are experiencing this issue, I will do my best to assist you.","Je suis désolé que vous vivez ce problème, je ferai mon mieux pour vous aider.","Je regrette que vous rencontriez ce problème, je ferai de mon mieux pour vous aider.",15,minor,1,0,0,93.33333333,Mistranslation,vivez,24,29
en_fr_#CLIENT-02#_default_2021-01-03-45,9,agent,en,fr,en_fr,I have reviewed your account,J'ai examiné votre compte,J'ai examiné votre compte.,5,minor,1,0,0,80.0,Punctuation,,25,25
en_fr_#CLIENT-02#_default_2021-01-03-45,10,client,fr,en,fr_en,Merci beaucoup vous êtes symoa,"Thank you very much, you are Simona.","Thank you very much, you are very nice",7,critical,0,0,1,-42.85714286,Mistranslation,Simona,29,35
en_fr_#CLIENT-02#_default_2021-01-03-45,11,agent,en,fr,en_fr,"however, I cannot see this purchase on your purchase history","Cependant, je ne peux pas voir cet achat sur votre historique d'achat","Cependant, je ne vois pas cet achat dans votre historique d'achats.",13,minor,1,0,0,92.30769231,Punctuation,,69,69
en_fr_#CLIENT-02#_default_2021-01-03-45,12,agent,en,fr,en_fr,did you have another account with a different email address before?,avez-vous un autre compte avec une autre adresse e-mail avant?,Avez-vous déjà un autre compte avec une adresse e-mail différente ?,10,minor/minor,2,0,0,80.0,Capitalization/Whitespace,avez/avant?,0/56,4/62
en_fr_#CLIENT-02#_default_2021-01-03-45,13,client,fr,en,fr_en,"Oui j'ai un adresse mail différente #EMAIL#, mais j'achète pas avec cette adresse à moins qe j'aie fait une erreur.","Yes I have a different email address #EMAIL#, but I don't buy with this address unless I've made a mistake.","Yes, I have a different email address, #EMAIL#, but I don't use this address for purchases, unless it was a mistake.",22,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,14,client,fr,en,fr_en,Mais je ne crois pas sinon je n'aurais pas pus acheter.,But I don't think otherwise I<unk>'t have been able to buy.,"But I don't think so, otherwise I wouldn't have been able to buy it.",13,critical,0,0,1,23.07692308,MT Hallucination,I<unk>,28,34
en_fr_#CLIENT-02#_default_2021-01-03-45,15,client,fr,en,fr_en,Si je vais dans la boutique #PRS_ORG# et que je,If I go to the shop #PRS_ORG# and I,If I go to the #PRS_ORG# store and,9,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,16,client,fr,en,fr_en,Cheriche ce livre il est indiqué restaurer désirez vous que je le fasse?,Cheriche this book is indicated to restore you want me to do it?,"Look for this book, it will ask me to restore it, should I do it?",13,neutral/critical/major/major,0,2,1,-53.84615385,Source Issue/Untranslated/Mistranslation/Addition,Cheriche/Cheriche/is indicated/to,0/0/19/32,8/8/31/34
en_fr_#CLIENT-02#_default_2021-01-03-45,17,agent,en,fr,en_fr,I have added the book again,J'ai ajouté le livre à nouveau,J'ai à nouveau ajouté le livre.,7,minor,1,0,0,85.71428571,Punctuation,,30,30
en_fr_#CLIENT-02#_default_2021-01-03-45,18,agent,en,fr,en_fr,Please let me know what is your reading device model,Veuillez me dire ce que c'est votre modèle d'appareil de lecture,Pourriez-vous m'indiquer le modèle de votre appareil de lecture ?,13,minor,1,0,0,92.30769231,Punctuation,,64,64
en_fr_#CLIENT-02#_default_2021-01-03-45,19,client,fr,en,fr_en,J'ai une #PRS_ORG#.,I have a #PRS_ORG#.,I have a #PRS_ORG#.,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,20,client,fr,en,fr_en,Vous désirez des infos techniques?,Do you want technical information?,Do you want technical information?,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,21,agent,en,fr,en_fr,"That's ok, please try the following:","C'est ok, veuillez essayer ce qui suit:","Cela ira, veuillez essayer ce qui suit :",8,minor/minor,2,0,0,75.0,Mistranslation/Whitespace,ok/suit:,6/34,8/39
en_fr_#CLIENT-02#_default_2021-01-03-45,22,agent,en,fr,en_fr,"To perform a sync repair on your eReader, please follow the steps indicated below:","Pour effectuer une réparation de synchronisation sur votre eReader, veuillez suivre les étapes indiquées ci-dessous:","Pour effectuer une réparation de synchronisation sur votre liseuse, veuillez suivre les étapes indiquées ci-dessous :",15,minor/minor,2,0,0,86.66666667,Whitespace/Untranslated,ci-dessous:/eReader,105/59,116/66
en_fr_#CLIENT-02#_default_2021-01-03-45,23,agent,en,fr,en_fr,1,1,1,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,24,agent,en,fr,en_fr,Go to your Home screen.,Allez à votre écran d'accueil.,Allez sur votre écran d'accueil.,6,minor,1,0,0,83.33333333,Grammar,à,6,7
en_fr_#CLIENT-02#_default_2021-01-03-45,25,agent,en,fr,en_fr,2,2,2,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,26,agent,en,fr,en_fr,Tap the More icon at the bottom of the screen.,Tapez l'icône Plus au fond de l'écran.,Appuyez sur l'icône Plus au bas de l'écran.,9,major/minor,1,1,0,33.33333333,Mistranslation/Mistranslation,Tapez/au fond de,0/19,5/29
en_fr_#CLIENT-02#_default_2021-01-03-45,27,agent,en,fr,en_fr,3,3,3,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,28,agent,en,fr,en_fr,Tap Settings.,Tap Settings.,Appuyez sur Paramètres.,2,major,0,1,0,-150.0,Untranslated,Tap Settings,0,12
en_fr_#CLIENT-02#_default_2021-01-03-45,29,agent,en,fr,en_fr,4,4,4,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,30,agent,en,fr,en_fr,Tap Device information.,Tapez les informations de l'appareil.,Appuyez sur Informations sur l'appareil.,6,major/minor/minor,2,1,0,-16.66666667,Mistranslation/Addition/Capitalization,Tapez/les/informations,2000/6/10,5/9/22
en_fr_#CLIENT-02#_default_2021-01-03-45,31,agent,en,fr,en_fr,5,5,5,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,32,agent,en,fr,en_fr,"Beside Repair your #PRS_ORG# account, tap Repair.","En plus de Réparer votre compte #PRS_ORG#, tapez Réparer.","À côté de Réparer votre compte #PRS_ORG#, appuyez sur Réparer.",9,major/major,0,2,0,-11.11111111,Mistranslation/Mistranslation,En plus de/tapez,0/43,10/48
en_fr_#CLIENT-02#_default_2021-01-03-45,33,agent,en,fr,en_fr,6,6,6,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,34,agent,en,fr,en_fr,Tap Repair now.,Tap Reparer maintenant.,Appuyez sur Réparer maintenant.,3,major,0,1,0,-66.66666667,Untranslated,Tap,0,3
en_fr_#CLIENT-02#_default_2021-01-03-45,35,agent,en,fr,en_fr,Then sign out and sign back in to your account and let me know if you can access to the book,"Ensuite, signez-vous et revenez à votre compte et laissez-moi savoir si vous pouvez accéder au livre","Ensuite, déconnectez-vous et reconnectez-vous à votre compte et faites-moi savoir si vous pouvez accéder au livre.",16,minor/major,1,1,0,62.5,Punctuation/Mistranslation,/signez,100/9,100/15
en_fr_#CLIENT-02#_default_2021-01-03-45,36,client,fr,en,fr_en,"Version #NUMBER# (#DEVICEID#,09/11/2020)","Version #NUMBER# (#DEVICEID#,09/11/2020)","Version #NUMBER# (#DEVICEID#, 2020/11/9)",4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,37,agent,en,fr,en_fr,Please repair the account and sign out,S'il vous plaît réparer le compte et s'inscrire,Veuillez réparer le compte et vous déconnecter.,10,minor/minor/major/minor,3,1,0,20.0,Mistranslation/Grammar/Mistranslation/Punctuation,S'il vous plaît/réparer/inscrire/,0/16/39/47,15/23/47/47
en_fr_#CLIENT-02#_default_2021-01-03-45,38,client,fr,en,fr_en,J'ai éteins.,I have shut down.,I turned it off.,4,minor,1,0,0,75.0,Mistranslation,shut down,7,16
en_fr_#CLIENT-02#_default_2021-01-03-45,39,agent,en,fr,en_fr,access to your account again,Accès à votre compte à nouveau,Accédez à nouveau à votre compte.,6,minor/minor,2,0,0,66.66666667,Grammar/Punctuation,Accès/,0/30,5/30
en_fr_#CLIENT-02#_default_2021-01-03-45,40,client,fr,en,fr_en,"Il est dans ma liste, je telecharge?","It’s on my list, I’m telechargeing.","It's on my list, should I download it?",8,neutral/critical,0,0,1,-25.0,Source Issue/MT Hallucination,telechargeing/telechargeing,21/21,34/34
en_fr_#CLIENT-02#_default_2021-01-03-45,41,agent,en,fr,en_fr,please,S'il vous plaît,"Oui, s'il vous plaît.",4,minor,1,0,0,75.0,Punctuation,,15,15
en_fr_#CLIENT-02#_default_2021-01-03-45,42,client,fr,en,fr_en,C'est fait ça indique En attente,This is indicated in waiting.,"Done, it says Waiting",5,major,0,1,0,0.0,Mistranslation,This is indicated in waiting,0,28
en_fr_#CLIENT-02#_default_2021-01-03-45,43,agent,en,fr,en_fr,How is the downloading going?,Comment se déroule le téléchargement ?,Comment se passe le téléchargement ?,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,44,client,fr,en,fr_en,"C'est toujours en attente, rien ne bouge","It is always waiting, nothing moves.","Still waiting, nothing moves",6,major,0,1,0,16.66666667,Mistranslation,always,6,12
en_fr_#CLIENT-02#_default_2021-01-03-45,45,agent,en,fr,en_fr,"please try a simple reset on your device, just turn the ereader off and on again","S'il vous plaît essayez une simple réinstallation sur votre appareil, simplement déconnectez l'erreader et continuez à nouveau","Veuillez essayer une réinitialisation simple sur votre appareil, éteignez et rallumez simplement la liseuse.",19,minor/major/major/minor,2,2,0,36.84210526,Mistranslation/Mistranslation/Mistranslation/Punctuation,S'il vous plaît/erreader/continuez/,0/95/107/126,15/103/116/126
en_fr_#CLIENT-02#_default_2021-01-03-45,46,client,fr,en,fr_en,J'ai éteins et je rallume,I have turned off and I rallyed,I turned it off and on again,7,neutral/critical/minor,1,0,1,-57.14285714,Source Issue/MT Hallucination/Omission,rallyed/rallyed/,24/24/13,31/31/14
en_fr_#CLIENT-02#_default_2021-01-03-45,47,client,fr,en,fr_en,En appuyant sur le livre ça me dit: annuler le telecharge ment?,By pressing on the book it tells me: cancell the telecharge lies?,When I tap on the book it says: Cancel download?,12,minor/minor/minor/critical/critical/neutral,3,0,2,-91.66666667,Mistranslation/Mistranslation/Spelling/Untranslated/Addition/Source Issue,pressing/tells/cancell/telecharge/lies/telecharge lies,3/27/37/49/60/49,11/32/44/59/64/64
en_fr_#CLIENT-02#_default_2021-01-03-45,48,agent,en,fr,en_fr,"please sign out, that will refresh the library, you can follow these steps:","Veuillez vous inscrire, ce qui renouvelera la bibliothèque, vous pouvez suivre les étapes suivantes:","Veuillez vous déconnecter, cela rafraîchira la bibliothèque. Vous pouvez suivre ces étapes :",14,major/minor/minor,2,1,0,50.0,Mistranslation/Mistranslation/Whitespace,inscrire/renouvelera/suivantes:,14/31/90,22/42/100
en_fr_#CLIENT-02#_default_2021-01-03-45,49,agent,en,fr,en_fr,"To sign out from your eReader, please proceed with the steps indicated below:","Pour vous inscrire de votre eReader, veuillez suivre les étapes ci-dessous:","Pour vous déconnecter de votre liseuse, veuillez procéder comme suit :",11,major/minor/minor,2,1,0,36.36363636,Mistranslation/Whitespace/Untranslated,inscrire/ci-dessous:/eReader,10/64/28,18/75/35
en_fr_#CLIENT-02#_default_2021-01-03-45,50,agent,en,fr,en_fr,1,1,1,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,51,agent,en,fr,en_fr,Go to your Home screen.,Allez à votre écran d'accueil.,Allez sur votre écran d'accueil.,6,minor,1,0,0,83.33333333,Grammar,à,6,7
en_fr_#CLIENT-02#_default_2021-01-03-45,52,agent,en,fr,en_fr,2,2,2,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,53,agent,en,fr,en_fr,Tap the Menu icon at the bottom of the screen.,Tapez l'icône Menu au fond de l'écran.,Appuyez sur l'icône Menu au bas de l'écran.,9,major/minor,1,1,0,33.33333333,Mistranslation/Mistranslation,Tapez/au fond de,0/19,5/29
en_fr_#CLIENT-02#_default_2021-01-03-45,54,agent,en,fr,en_fr,3,3,3,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,55,agent,en,fr,en_fr,Tap Settings.,Tap Settings.,Appuyez sur Paramètres.,2,major,0,1,0,-150.0,Untranslated,Tap Settings,0,12
en_fr_#CLIENT-02#_default_2021-01-03-45,56,agent,en,fr,en_fr,4,4,4,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,57,agent,en,fr,en_fr,Tap Accounts.,Tapez les comptes.,Appuyez sur Comptes.,3,minor/minor/major,2,1,0,-133.3333333,Addition/Capitalization/Mistranslation,les/comptes/Tapez,6/10/2000,9/17/2005
en_fr_#CLIENT-02#_default_2021-01-03-45,58,agent,en,fr,en_fr,5,5,5,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,59,agent,en,fr,en_fr,"Under #PRS_ORG#, tap Sign out.","Sous #PRS_ORG#, tapez Sign out.","Sous #PRS_ORG#, appuyez sur Déconnexion.",5,major/major,0,2,0,-100.0,Mistranslation/Mistranslation,tapez/Sign out,16/22,21/30
en_fr_#CLIENT-02#_default_2021-01-03-45,60,agent,en,fr,en_fr,A confirmation screen will appear.,Un écran de confirmation apparaîtra.,Un écran de confirmation apparaîtra.,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,61,agent,en,fr,en_fr,Tap Sign out.,Tap Sign Out.,Appuyez sur Déconnexion.,3,major,0,1,0,-66.66666667,Untranslated,Tap Sign Out,0,12
en_fr_#CLIENT-02#_default_2021-01-03-45,62,client,fr,en,fr_en,La déconnexion se fait,Disconnection is done.,It's signing out,3,minor,1,0,0,66.66666667,Omission,,0,0
en_fr_#CLIENT-02#_default_2021-01-03-45,63,agent,en,fr,en_fr,Now please reconnect to your account,Veuillez vous connecter à votre compte,"Maintenant, reconnectez-vous à votre compte.",6,minor,1,0,0,83.33333333,Punctuation,,38,38
en_fr_#CLIENT-02#_default_2021-01-03-45,64,client,fr,en,fr_en,C'est pas fini,It is not finished,It's not over yet,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,65,agent,en,fr,en_fr,let's wait,"Faisons-nous le temps de le faire, comment va-t-il ?",Attendons.,9,critical,0,0,1,-11.11111111,MT Hallucination,"Faisons-nous le temps de le faire, comment va-t-il ?",0,52
en_fr_#CLIENT-02#_default_2021-01-03-45,66,agent,en,fr,en_fr,how is it going?,.,Tout se passe bien ?,0,critical,0,0,1,0.0,MT Hallucination,.,0,1
en_fr_#CLIENT-02#_default_2021-01-03-45,67,client,fr,en,fr_en,J'ai un problème avec le mot de passe,I have a problem with the password.,I'm having a problem with the password,7,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,68,agent,en,fr,en_fr,The password of the WIFi or the password of your account?,Le mot de passe de votre compte ou le mot de passe de votre compte ?,Le mot de passe du WIFi ou le mot de passe de votre compte ?,15,critical,0,0,1,33.33333333,Mistranslation,compte,25,31
en_fr_#CLIENT-02#_default_2021-01-03-45,69,client,fr,en,fr_en,Mon compte#PRS_ORG#,My account #PRS_ORG#,My #PRS_ORG# account,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,70,agent,en,fr,en_fr,"I understand, in this case you can reset the password directly from #URL#","Je comprends, dans ce cas vous pouvez réinstaller le mot de passe directement de #URL#","Je comprends. Dans ce cas, vous pouvez réinitialiser le mot de passe directement depuis #URL#",15,major/minor/neutral,1,1,0,60.0,Mistranslation/Grammar/Source Issue,"réinstaller/de/Je comprends, dans ce cas vous pouvez réinstaller le mot de passe directement de #URL#",38/78/0,49/80/86
en_fr_#CLIENT-02#_default_2021-01-03-45,71,agent,en,fr,en_fr,and then access to #URL# with the new password,et ensuite accéder à #URL# avec le nouveau mot de passe,Puis accédez à #URL# avec le nouveau mot de passe.,11,minor/neutral,1,0,0,90.90909091,Punctuation/Source Issue,/et ensuite accéder à #URL# avec le nouveau mot de passe,55/0,55/55
en_fr_#CLIENT-02#_default_2021-01-03-45,72,client,fr,en,fr_en,"Enfin, voilà, importation du contenu en %",This is the import of content in percentage.,"Finally, importing content in %",8,minor/minor,2,0,0,75.0,Omission/Addition,/This is the,0/0,0/11
en_fr_#CLIENT-02#_default_2021-01-03-45,73,agent,en,fr,en_fr,is the content loading?,Est-ce que le contenu est chargé ?,le contenu se charge-t-il ?,6,minor,1,0,0,83.33333333,Mistranslation,est chargé,22,32
en_fr_#CLIENT-02#_default_2021-01-03-45,74,client,fr,en,fr_en,"J'ai tout mes livres mais les lus sont maintenant à lire, donc que faire?","I have all my books but the books are now to be read, so what to do?","I have all my books but those already read are now to be read, so what should I do?",17,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,75,agent,en,fr,en_fr,you can tap on the book cover,Vous pouvez cliquer sur la couverture du livre,Vous pouvez appuyer sur la couverture du livre,8,minor,1,0,0,87.5,Punctuation,,46,46
en_fr_#CLIENT-02#_default_2021-01-03-45,76,client,fr,en,fr_en,Oui il a été télécharger et je peu le lire,It was downloaded and I read it very little.,Yes it was uploaded and I can't read it,9,major/major/major,0,3,0,-66.66666667,Grammar/Omission/Addition,It was/ /very little,0/21/32,6/22/43
en_fr_#CLIENT-02#_default_2021-01-03-45,77,agent,en,fr,en_fr,PErfect!,PErfect!,Parfait !,1,major/neutral,0,1,0,-400.0,Untranslated/Source Issue,PErfect/PErfect,0/0,7/7
en_fr_#CLIENT-02#_default_2021-01-03-45,78,agent,en,fr,en_fr,I'm glad it worked,Je suis heureux qu'il a travaillé,Je suis content que ça fonctionne,7,minor/minor/major,2,1,0,0.0,Punctuation/Grammar/Mistranslation,/il/travaillé,33/19/24,33/21/33
en_fr_#CLIENT-02#_default_2021-01-03-45,79,agent,en,fr,en_fr,enjoy your book,Profitez de votre livre,Profitez de votre livre,4,minor,1,0,0,75.0,Punctuation,,23,23
en_fr_#CLIENT-02#_default_2021-01-03-45,80,agent,en,fr,en_fr,"For your information, I will be sending you a transcript of our conversation.","Pour vos informations, je vous enverrai une transcription de notre conversation.","Pour vos informations, je vous enverrai une transcription de notre conversation.",11,minor,1,0,0,90.90909091,Mistranslation,vos informations,5,21
en_fr_#CLIENT-02#_default_2021-01-03-45,81,agent,en,fr,en_fr,"Should you have any further questions or concerns, you can always reply back to that email and we will be able to assist you further.","Si vous avez des questions ou des préoccupations supplémentaires, vous pouvez toujours répondre à ce courriel et nous serons en mesure de vous aider plus loin.","Si vous avez d'autres questions ou préoccupations, vous pouvez toujours répondre à cet e-mail et nous serons en mesure de vous aider davantage.",26,minor,1,0,0,96.15384615,Mistranslation,plus loin,149,158
en_fr_#CLIENT-02#_default_2021-01-03-45,82,client,fr,en,fr_en,Oh merci à vous.,Oh thank you.,Oh thank you.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-03-45,83,client,fr,en,fr_en,Bonne année et meilleurs voeux.🍰.,Happy New Year and Best Wishes.<unk>.,Happy new year and best wishes.,6,critical,0,0,1,-66.66666667,MT Hallucination,<unk>,31,36
en_fr_#CLIENT-02#_default_2021-01-03-45,84,client,fr,en,fr_en,🍰.,<unk>.,🍰.,0,critical,0,0,1,0.0,MT Hallucination,<unk>,0,5
en_fr_#CLIENT-02#_default_2021-01-03-45,85,agent,en,fr,en_fr,"For your information, I will be sending you a transcript of our conversation.","Pour vos informations, je vous enverrai une transcription de notre conversation.","Pour que vous le sachiez, je vous enverrai une transcription de notre conversation.",11,minor,1,0,0,90.90909091,Mistranslation,vos informations,5,21
en_fr_#CLIENT-02#_default_2021-01-03-45,86,agent,en,fr,en_fr,"Should you have any further questions or concerns, you can always reply back to that email and we will be able to assist you further.","Si vous avez des questions ou des préoccupations supplémentaires, vous pouvez toujours répondre à ce courriel et nous serons en mesure de vous aider plus loin.","Si vous avez d'autres questions ou préoccupations, vous pouvez toujours répondre à cet e-mail et nous serons en mesure de vous aider davantage.",26,minor,1,0,0,96.15384615,Mistranslation,plus loin,149,158
en_fr_#CLIENT-02#_default_2021-01-03-45,87,agent,en,fr,en_fr,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Merci de vous contacter #PRS_ORG#, c'était mon plaisir de vous aider aujourd'hui.","Merci d'avoir contacté #PRS_ORG#, ce fût un plaisir de vous aider aujourd'hui.",14,major/minor/minor,2,1,0,50.0,Addition/Grammar/Mistranslation,vous/contacter/c'était mon,9/14/35,13/23/46
en_fr_#CLIENT-02#_default_2021-01-03-48,0,client,fr,en,fr_en,"Hier, j'ai commandé 2 livres dont j'ai la facture.",Yesterday I ordered 2 pounds of which I have the invoice.,I ordered 2 books yesterday and I have their invoice.,11,critical,0,0,1,9.090909091,Mistranslation,pounds,22,28
