doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_fr_#CLIENT-02#_default_2020-12-27-46,52,agent,en,fr,en_fr,Do you know if your e-reader's battery is fully loaded?,Savez-vous si la batterie de votre liseuse est complètement chargée?,Savez-vous si la batterie de votre liseuse est entièrement chargée ?,10,minor,1,0,0,90.0,Whitespace,chargée?,60,68
en_fr_#CLIENT-02#_default_2020-12-27-46,53,client,fr,en,fr_en,oui totalement,Yes totally.,"Yes, completely.",2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,54,agent,en,fr,en_fr,"Ok, please do me the favour to follow the next steps>","D'accord, s'il vous plaît, faites-moi la faveur de suivre les étapes suivantes>","Ok, veuillez suivre les étapes suivantes &gt;",14,minor/minor/neutral,2,0,0,85.71428571,Mistranslation/Whitespace/Source Issue,faites-moi la faveur/suivantes>/suivantes>,27/69/69,47/79/79
en_fr_#CLIENT-02#_default_2020-12-27-46,55,agent,en,fr,en_fr,"Plug the wall charger (not included) to a power outlet, and then connect your eReader to the wall charger.","Branchez le chargeur mural (non inclus) à un appareil d'alimentation, puis connectez votre liseuse au chargeur mural.","Branchez le chargeur mural (non inclus) sur une prise de courant, puis connectez votre liseuse au chargeur mural.",18,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,56,agent,en,fr,en_fr,"Press and hold the power button until you see the words ""Powered off"" at the top of the screen.",Appuyez et maintenez enfoncé le bouton d'alimentation jusqu'à ce que vous voyiez les mots « Éteint » en haut de l'écran.,Appuyez sur le bouton d'alimentation et maintenez-le enfoncé jusqu'à ce que les mots « Éteint » apparaissent en haut de l'écran.,24,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,57,agent,en,fr,en_fr,Continue holding down the power button for 3-4 seconds.,Continuez à maintenir le bouton d'alimentation enfoncé pendant 3-4 secondes.,Continuez à maintenir le bouton d'alimentation enfoncé pendant 3 à 4 secondes.,11,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,58,agent,en,fr,en_fr,Release the power button.,Relâchez le bouton d'alimentation.,Relâchez le bouton d'alimentation.,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,59,agent,en,fr,en_fr,Press and hold the power button on your eReader for 30 seconds.,Appuyez et maintenez enfoncé le bouton d'alimentation de votre liseuse pendant 30 secondes.,Maintenez enfoncé le bouton d'alimentation de votre liseuse pendant 30 secondes.,14,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,60,agent,en,fr,en_fr,Wait for the 'Restore' screen to appear.,Attendez que l'écran de « Restauration » apparaisse.,Attendez que l'écran « Restaurer » apparaisse.,9,major,0,1,0,44.44444444,Mistranslation,Restauration,26,38
en_fr_#CLIENT-02#_default_2020-12-27-46,61,agent,en,fr,en_fr,Release the power button.,Relâchez le bouton d'alimentation.,Relâchez le bouton d'alimentation.,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,62,agent,en,fr,en_fr,"After the e-reader has been reset, it will ask you to set your language preferences and a WiFi network.","Une fois la liseuse réinitialisée, elle vous demandera de configurer vos préférences de langue et un réseau Wi-Fi.","Une fois la liseuse réinitialisée, elle vous demandera de définir vos préférences de langue et un réseau Wi-Fi.",18,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,63,agent,en,fr,en_fr,After that you will need to sign in with your e-mail address and password,"Ensuite, vous devrez vous connecter avec votre adresse e-mail et votre mot de passe.","Après cela, vous devrez vous connecter avec votre adresse électronique et votre mot de passe.",14,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,64,client,fr,en,fr_en,je vois que vous ne comprenez pas que tous les message qui apparaissent sont en chinois et je viensde faire votre demande et riens se passe toujours en chinois,I can see that you don't understand that all the messages that appear are in Chinese and I just made your request and nothing is happening in Chinese.,"I see that you don't understand that all the messages that appear are in Chinese and I've just made your request and nothing happens, everything is still in Chinese.",29,neutral/major/neutral/major,0,2,0,65.51724138,Source Issue/Grammar/Source Issue/Omission,I just made your/your/ /,89/101/138/138,105/105/139/139
en_fr_#CLIENT-02#_default_2020-12-27-46,65,client,fr,en,fr_en,laissez tomber je vais la renvoyer en faisant vraiment une mauvaise pub sur la marque,"drop it, I'll resend it by doing a really bad ad on the brand","Forget it, I will return it and leave really bad feedback on the brand.",15,major/major/neutral/minor/major/major,1,4,0,-40.0,Mistranslation/Mistranslation/Source Issue/Mistranslation/Omission/Mistranslation,drop/resend/ad/ad/ /by doing,0/14/46/46/23/24,4/20/48/48/24/32
en_fr_#CLIENT-02#_default_2020-12-27-46,66,agent,en,fr,en_fr,"I know it is in chinese, you don't need to use your device's internal function nor the correct language to perform these last steps sent.","Je sais que c'est en chinois, vous n'avez pas besoin d'utiliser la fonction interne de votre appareil ni la langue correcte pour effectuer ces dernières étapes envoyées.","Je sais que c'est en Chinois, vous n'avez pas besoin d'utiliser la fonction interne de votre appareil ni la langue correcte pour effectuer ces dernières étapes envoyées.",30,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,67,agent,en,fr,en_fr,"Please, do me the favor to read them first and then performing them","S'il vous plaît, faites-moi la faveur de les lire d'abord et de les faire ensuite.","S'il vous plaît, faites-moi la faveur de les lire d'abord, puis de les exécuter",17,minor,1,0,0,94.11764706,Mistranslation,faites-moi la faveur,17,37
en_fr_#CLIENT-02#_default_2020-12-27-46,68,agent,en,fr,en_fr,the instructions are to manually reset your device,Les instructions sont de réinitialiser manuellement votre appareil.,les instructions sont de réinitialiser manuellement votre appareil,8,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,69,agent,en,fr,en_fr,The correct language is not needed.,La bonne langue n'est pas nécessaire.,La langue correcte n'est pas nécessaire.,7,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,70,agent,en,fr,en_fr,"However, if you wish to make a return request I can also help you","Cependant, si vous souhaitez faire une demande de retour, je peux également vous aider","Cependant, si vous souhaitez faire une demande de retour, je peux également vous aider",14,minor,1,0,0,92.85714286,Punctuation,,86,86
en_fr_#CLIENT-02#_default_2020-12-27-46,71,client,fr,en,fr_en,et comment,And how?,And how?,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,72,agent,en,fr,en_fr,Did you purchase your e-reader through a local retail store at your country?,Avez-vous acheté votre liseuse dans un magasin de détail localité dans votre pays?,Avez-vous acheté votre liseuse dans un magasin de détail local dans votre pays ?,13,major/minor,1,1,0,53.84615385,Mistranslation/Whitespace,localité/pays?,57/77,65/82
en_fr_#CLIENT-02#_default_2020-12-27-46,73,client,fr,en,fr_en,non sur #PRS_ORG#,no on #PRS_ORG#,"No, on #PRS_ORG#.",3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2020-12-27-46,74,agent,en,fr,en_fr,"Ok, completely understand, you will then need to contact #PRS_ORG# directly and provide a proof of purchase making your return request, the provider from where you acquired the device should be happy and able to issue a return process for you if it is still within the 30 days since it was bought.","D'accord, compris complètement, vous devrez alors contacter #PRS_ORG# directement et fournir une preuve de l'achat en effectuant votre demande de retour. Le fournisseur de l'appareil d'où vous avez acheté devrait être heureux et pouvoir effectuer un processus de retour pour vous si c'est toujours dans les 30 jours suivant l'achat.","Ok, tout à fait, vous devrez alors contacter #PRS_ORG# directement et fournir une preuve d'achat faisant votre demande de retour. Le fournisseur d'où vous avez acquis l'appareil devrait être heureux et en mesure d'effectuer un processus de retour pour vous s'il est toujours dans les 30 jours depuis qu'il a été acheté.",56,minor/neutral/major,1,1,0,89.28571429,Omission/Source Issue/Grammar,/ /compris,9/9/10,10/10/17
en_fr_#CLIENT-02#_default_2020-12-27-46,75,agent,en,fr,en_fr,Is there anything else I can help you with?,Y a-t-il autre chose que je puisse faire pour vous aider?,Y a-t-il autre chose que je puisse faire pour vous aider ?,12,minor,1,0,0,91.66666667,Whitespace,aider?,51,57
en_fr_#CLIENT-02#_default_2021-01-10-35,0,client,fr,en,fr_en,"Bonjour, j’ai acheté un livre aujourd’hui sur ma liseuse.","Hello, I bought a book today on my reader.","Hello, I bought a book on my eReader today.",9,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,1,client,fr,en,fr_en,Il a bien été payé et téléchargé mais ne s’ouvre pas.,"It was paid and downloaded, but it doesn't open.","I paid for it and downloaded it, but it doesn't open.",10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,2,client,fr,en,fr_en,Un message d’erreur apparaît me demandant de synchroniser (ce que j’ai fait) et de contacter ce service client si le probleme persistait.,An error message appears asking me to sync (which I did) and contact this customer service if the problem persists.,I got an error message asking me to sync (which I did) and contact this customer service if the problem persisted.,20,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,3,client,fr,en,fr_en,Que dois je faire?,What should I do?,What should I do?,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,4,client,fr,en,fr_en,L’adresse de connexion est #EMAIL#,The connection address is #EMAIL#,The login address is #EMAIL#,5,minor,1,0,0,80.0,Mistranslation,address,15,22
en_fr_#CLIENT-02#_default_2021-01-10-35,5,agent,en,fr,en_fr,Hi,Bonjour.,"Bonjour,",1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,6,agent,en,fr,en_fr,Thank you for the information,Merci pour les informations.,Merci pour les informations.,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,7,agent,en,fr,en_fr,Allow me a moment to review your account,Permettez-moi un moment pour revoir votre compte.,Permettez-moi un moment pour examiner votre compte,7,minor/minor,2,0,0,71.42857143,Mistranslation/Mistranslation,Permettez/revoir,0/29,9/35
en_fr_#CLIENT-02#_default_2021-01-10-35,8,client,fr,en,fr_en,Merci,Thank you.,Thank you,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,9,agent,en,fr,en_fr,On which device are you having this problem?,Sur quel appareil rencontrez-vous ce problème?,Sur quel appareil rencontrez-vous ce problème ?,6,minor,1,0,0,83.33333333,Whitespace,problème?,37,46
en_fr_#CLIENT-02#_default_2021-01-10-35,10,client,fr,en,fr_en,Ma #PRS_ORG#,My #PRS_ORG#.,My #PRS_ORG#,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,11,agent,en,fr,en_fr,Is this a new device?,Est-ce un nouveau appareil?,S'agit-il d'un nouvel appareil ?,4,minor,1,0,0,75.0,Whitespace,appareil?,18,27
en_fr_#CLIENT-02#_default_2021-01-10-35,12,client,fr,en,fr_en,Non #PRS_ORG#,"No, #PRS_ORG#","No, #PRS_ORG#",2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,13,agent,en,fr,en_fr,Help me do the following on your device,aidez-moi à faire ce qui suit sur votre appareil,Aidez-moi à faire ce qui suit sur votre appareil,9,minor/minor,2,0,0,77.77777778,Capitalization/Punctuation,aidez/,0/48,5/48
en_fr_#CLIENT-02#_default_2021-01-10-35,14,client,fr,en,fr_en,Ok,Ok.,Ok,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,15,agent,en,fr,en_fr,On your eReader,Sur votre liseuse,Sur votre liseuse,3,minor,1,0,0,66.66666667,Punctuation,,17,17
en_fr_#CLIENT-02#_default_2021-01-10-35,16,agent,en,fr,en_fr,1,1,1,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,17,agent,en,fr,en_fr,Go to your Home screen.,Allez sur votre écran d'accueil.,Allez sur votre Écran d'accueil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,18,agent,en,fr,en_fr,2,2,2,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,19,agent,en,fr,en_fr,Tap the More icon at the bottom of the screen.,Appuyez sur l'icône Plus au bas de l'écran.,Appuyez sur l'icône Plus au bas de l'écran.,10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,20,agent,en,fr,en_fr,3,3,3,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,21,agent,en,fr,en_fr,Tap Settings.,Appuyez sur Paramètres.,Appuyez sur Paramètres.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,22,agent,en,fr,en_fr,4,4,4,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,23,agent,en,fr,en_fr,Tap Accounts.,Appuyez sur Comptes.,Appuyez sur comptes.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,24,agent,en,fr,en_fr,Let me know which email you see there,Faites-moi savoir quel e-mail vous voyez là,Faites-moi savoir quel e-mail vous voyez là,7,minor,1,0,0,85.71428571,Punctuation,,43,43
en_fr_#CLIENT-02#_default_2021-01-10-35,25,client,fr,en,fr_en,Celui énoncé précédemment,The previous one,The one I mentioned before,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,26,client,fr,en,fr_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,27,client,fr,en,fr_en,L’email de facturation que j’utilise est différent,The billing email I use is different,I use a different billing email,7,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,28,agent,en,fr,en_fr,"OK, we need to try to log out of your account and then log in","D'accord, nous devons essayer de nous déconnecter de votre compte, puis de nous connecter.","OK, nous devons essayer de nous déconnecter de votre compte, puis nous connecter",15,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,29,agent,en,fr,en_fr,Do the following please,Faites ce qui suit s'il vous plaît,Procédez comme suit s'il vous plaît,8,minor,1,0,0,87.5,Punctuation,,34,34
en_fr_#CLIENT-02#_default_2021-01-10-35,30,agent,en,fr,en_fr,On your eReader,Sur votre liseuse,Sur votre liseuse,3,minor,1,0,0,66.66666667,Punctuation,,17,17
en_fr_#CLIENT-02#_default_2021-01-10-35,31,agent,en,fr,en_fr,1,1,1,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,32,agent,en,fr,en_fr,Go to your Home screen.,Allez sur votre écran d'accueil.,Allez sur votre Écran d'accueil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,33,agent,en,fr,en_fr,2,2,2,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,34,agent,en,fr,en_fr,Tap the More icon at the bottom of the screen.,Appuyez sur l'icône Plus au bas de l'écran.,Appuyez sur l'icône Plus au bas de l'écran.,10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,35,agent,en,fr,en_fr,3,3,3,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,36,agent,en,fr,en_fr,Tap Settings.,Appuyez sur Paramètres.,Appuyez sur Paramètres.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,37,agent,en,fr,en_fr,4,4,4,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,38,agent,en,fr,en_fr,Tap Accounts.,Appuyez sur Comptes.,Appuyez sur comptes.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,39,agent,en,fr,en_fr,5,5,5,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,40,agent,en,fr,en_fr,"Under #PRS_ORG#, tap Sign out.","Sous #PRS_ORG#, appuyez sur déconnexion.","Sous #PRS_ORG#, appuyez sur déconnexion.",5,minor,1,0,0,80.0,Capitalization,déconnexion,28,39
en_fr_#CLIENT-02#_default_2021-01-10-35,41,agent,en,fr,en_fr,A confirmation screen will appear.,Un écran de confirmation apparaîtra.,Un écran de confirmation apparaîtra.,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,42,agent,en,fr,en_fr,6,6,6,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,43,agent,en,fr,en_fr,Tap Sign out.,Appuyez sur Déconnexion.,Appuyez sur Déconnexion.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,44,agent,en,fr,en_fr,"After you’ve signed out of the #PRS_ORG# app, tap Sign In and follow the onscreen steps to sign back in.","Après avoir déconnecté l'application #PRS_ORG#, appuyez sur Connexion et suivez les étapes à l'écran pour vous reconnecter.","Après vous être déconnecté de l'application #PRS_ORG#, appuyez sur Se connecter et suivez les étapes à l'écran pour vous reconnecter.",19,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,45,agent,en,fr,en_fr,Let me know if you have any problem,Faites-moi savoir si vous avez un problème,Faites-moi savoir si vous avez un problème,7,minor,1,0,0,85.71428571,Punctuation,,42,42
en_fr_#CLIENT-02#_default_2021-01-10-35,46,client,fr,en,fr_en,Je dois retrouver mon mot de passe,I need to find my password.,I need to find my password,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,47,agent,en,fr,en_fr,"YOu need to use the option ""Continue with #PRS_ORG#""",Vous devez utiliser l'option « Continuez avec #PRS_ORG# ».,Vous devez utiliser l'option « Continuer avec #PRS_ORG# »,10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,48,agent,en,fr,en_fr,And use your #PRS_ORG# password,Et utilisez votre mot de passe #PRS_ORG#,Et utilisez votre mot de passe #PRS_ORG#,7,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,49,agent,en,fr,en_fr,Where you able to log in?,Où pouvez-vous vous connecter?,Avez-vous pu vous connecter ?,4,neutral/major/major/minor,1,2,0,-175.0,Source Issue/Mistranslation/Mistranslation/Whitespace,Où pouvez-vous/Où/pouvez/connecter?,0/0/3/20,14/2/9/30
en_fr_#CLIENT-02#_default_2021-01-10-35,50,client,fr,en,fr_en,J’y suis presque,I'm almost there,I'm almost there,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,51,agent,en,fr,en_fr,Good,Bien.,Bien,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,52,client,fr,en,fr_en,Je connais pas mon compte #PRS_ORG#,I don't know my #PRS_ORG# account,I don't know my #PRS_ORG# account,7,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,53,client,fr,en,fr_en,Je me connecte toujours via #PRS_ORG#,I still connect via #PRS_ORG#,I always sign in via #PRS_ORG#,5,minor,1,0,0,80.0,Mistranslation,still,2,7
en_fr_#CLIENT-02#_default_2021-01-10-35,54,agent,en,fr,en_fr,#PRS_ORG# is the only option I saw,#PRS_ORG# est la seule option que je vois,#PRS_ORG# est la seule option que j'ai vue,8,minor,1,0,0,87.5,Punctuation,,41,41
en_fr_#CLIENT-02#_default_2021-01-10-35,55,agent,en,fr,en_fr,That's why I asked for the email registered on your device,C'est pourquoi j'ai demandé l'e-mail enregistré sur votre appareil,C'est pourquoi j'ai demandé l'e-mail enregistré sur votre appareil,12,minor,1,0,0,91.66666667,Punctuation,,66,66
en_fr_#CLIENT-02#_default_2021-01-10-35,56,client,fr,en,fr_en,Ok j’essaye,"Ok, I'll try.","Ok, I'll try",4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,57,agent,en,fr,en_fr,Which email you use on #PRS_ORG#?,Quel e-mail utilisez-vous sur #PRS_ORG#?,Quel email utilisez-vous sur #PRS_ORG# ?,5,minor,1,0,0,80.0,Whitespace,#PRS_ORG#?,30,40
en_fr_#CLIENT-02#_default_2021-01-10-35,58,client,fr,en,fr_en,C’est bon j’ai pu me connecter.,"Yes, I was able to connect.","It worked, I was able to log in.",6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,59,client,fr,en,fr_en,Je n’ai plus aucun livre,I no longer have any books,I don't have any books anymore,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,60,agent,en,fr,en_fr,Which email you use at #PRS_ORG#?,Quel e-mail utilisez-vous sur #PRS_ORG#?,Quel email utilisez-vous sur #PRS_ORG# ?,5,minor,1,0,0,80.0,Whitespace,#PRS_ORG#?,30,40
en_fr_#CLIENT-02#_default_2021-01-10-35,61,client,fr,en,fr_en,Le meme,The same.,The same one,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,62,agent,en,fr,en_fr,Do you have the order number for your book with problems?,Avez-vous le numéro de commande de votre livre avec des problèmes?,Avez-vous le numéro de commande pour votre livre avec des problèmes ?,11,minor,1,0,0,90.90909091,Whitespace,problèmes?,56,66
en_fr_#CLIENT-02#_default_2021-01-10-35,63,client,fr,en,fr_en,Les livres sont apparus en synchronisant et j’arrive à ouvrir celui sur lequel il y avait un probleme,The books appear in sync and I can open the one on which there was a problem,The books showed up after syncing and I managed to open the book I was having problems with,17,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,64,client,fr,en,fr_en,C’est tout bon!,It's OK!,Everything is working!,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,65,client,fr,en,fr_en,Merci,Thank you.,Thank you,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,66,client,fr,en,fr_en,Bonne soiree,Good evening.,Have a good evening,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,67,agent,en,fr,en_fr,Great!,Très bien.,Très bien.,2,minor,1,0,0,50.0,Punctuation,.,9,10
en_fr_#CLIENT-02#_default_2021-01-10-35,68,agent,en,fr,en_fr,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Merci d'avoir contacté #PRS_ORG#, j'ai eu le plaisir de vous aider aujourd'hui.","Merci d'avoir contacté #PRS_ORG#, j'ai eu le plaisir de vous aider aujourd'hui.",15,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-10-35,69,agent,en,fr,en_fr,I hope you have an excellent day.,J'espère que vous passez une excellente journée!,J'espère que vous passez une excellente journée !,8,minor,1,0,0,87.5,Whitespace,journée!,40,48
en_fr_#CLIENT-02#_default_2021-01-17-34,0,client,fr,en,fr_en,Ma liseuse ne voit plus mon réseau Wi Fi,My reader doesn't see my Wi-Fi network anymore,My e-Reader no longer recognizes my Wi-Fi network,9,major,0,1,0,44.44444444,Mistranslation,see,18,21
en_fr_#CLIENT-02#_default_2021-01-17-34,1,client,fr,en,fr_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,2,client,fr,en,fr_en,aucun achat,no purchase,No purchase,2,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,3,agent,en,fr,en_fr,"Thank you for the information provided, I hope you are doing fine.","Merci pour les informations fournies, j'espère que vous allez bien.",Merci pour les informations fournies. J'espère que vous allez bien.,11,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,4,agent,en,fr,en_fr,Please let me verify your #PRS_ORG# account.,Permettez-moi de vérifier votre compte #PRS_ORG#.,Permettez-moi de vérifier votre compte #PRS_ORG#.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,5,agent,en,fr,en_fr,I will be happy to assist you.,Je serai heureux de vous aider.,Je serai heureux de vous aider.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,6,agent,en,fr,en_fr,Please give me a moment.,Veuillez m'accorder un moment.,Merci de m'accorder un instant.,5,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,7,agent,en,fr,en_fr,"Thank you for holding, I'm sorry you have issues to connect the Wi-Fi on the #PRS_ORG#.","Merci d'avoir patienté, je suis désolé que vous rencontriez des problèmes pour connecter le Wi-Fi sur le #PRS_ORG#.","Merci d'avoir patienté, je suis désolé que vous ayez des problèmes à connecter la liseuse #PRS_ORG# au réseau Wi-F.",19,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,8,agent,en,fr,en_fr,What model is the eReader?,Quel est le modèle de la liseuse?,Quel est le modèle de la liseuse ?,7,minor,1,0,0,85.71428571,Whitespace,liseuse?,25,33
en_fr_#CLIENT-02#_default_2021-01-17-34,9,client,fr,en,fr_en,#PRS_ORG#,#PRS_ORG#,#PRS_ORG#,1,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,10,agent,en,fr,en_fr,Ok.,D'accord,D'accord.,2,minor,1,0,0,50.0,Punctuation,,8,8
en_fr_#CLIENT-02#_default_2021-01-17-34,11,agent,en,fr,en_fr,Please  click factory reset the ereader,Veuillez cliquer sur réinitialiser la liseuse d'usine.,"S'il vous plaît, cliquez sur Réinitialisation des paramètres d'usine sur la liseuse.",8,major/major,0,2,0,-25.0,Grammar/Word Order,réinitialiser/d'usine,21/46,34/53
en_fr_#CLIENT-02#_default_2021-01-17-34,12,agent,en,fr,en_fr,To reset your eReader:,Pour réinitialiser votre liseuse:,Pour réinitialiser votre liseuse :,4,minor,1,0,0,75.0,Whitespace,liseuse:,25,33
en_fr_#CLIENT-02#_default_2021-01-17-34,13,agent,en,fr,en_fr,Go to your Home screen.,Allez sur votre écran d'accueil.,Allez sur votre écran d'accueil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,14,agent,en,fr,en_fr,Tap the  More icon at the bottom of the screen.,Appuyez sur l'icône Plus au bas de l'écran.,Appuyez sur l'icône Plus en bas de l'écran.,10,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,15,agent,en,fr,en_fr,Tap Settings.,Appuyez sur Paramètres.,Appuyez sur Paramètres.,3,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,16,agent,en,fr,en_fr,Tap Device information.,Appuyez sur Informations sur l'appareil.,Appuyez sur Informations sur l'appareil.,6,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,17,agent,en,fr,en_fr,Tap Factory reset under Advanced.,Appuyez sur Réinitialiser l'usine sous Continuer.,Appuyez sur Réinitialisation des paramètres d'usine sous Avancé.,7,major,0,1,0,28.57142857,Grammar,Réinitialiser,12,25
en_fr_#CLIENT-02#_default_2021-01-17-34,18,agent,en,fr,en_fr,Tap Reset now.,Appuyez sur Réinitialiser maintenant.,Appuyez sur Réinitialiser maintenant.,4,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,19,agent,en,fr,en_fr,"After you reset your eReader, follow the onscreen steps to set up your eReader again.","Après avoir réinitialisé votre liseuse, suivez les étapes à l'écran pour configurer à nouveau votre liseuse.","Après avoir réinitialisé votre liseuse, suivez les étapes à l'écran pour configurer de nouveau votre liseuse.",17,,0,0,0,100.0,,,,
en_fr_#CLIENT-02#_default_2021-01-17-34,20,agent,en,fr,en_fr,Is everything ok?,Tout est-il correct?,Est-ce que tout va bien ?,3,minor/minor/minor,3,0,0,0.0,Grammar/Addition/Mistranslation,est/il/correct,5/9/12,8/11/19
