doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_pt-br_#CLIENT-02#_default_2021-01-10-6,39,agent,en,pt-br,en_pt-br,"Delete cache, restart your device","Delete cache, reiniciar o seu dispositivo","Exclua a cache, reinicie seu dispositivo",6,major/major/minor,1,2,0,-83.33333333,Untranslated/Grammar/Punctuation,Delete cache/reiniciar/,0/14/41,12/23/41
en_pt-br_#CLIENT-02#_default_2021-01-10-6,40,client,pt-br,en,pt-br_en,Tá bom,It is good,Ok,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-10-6,41,agent,en,pt-br,en_pt-br,"You will need Wi-Fi access, the password of your #PRS_ORG# account to log in back","Você precisará de acesso Wi-Fi, a senha da sua conta #PRS_ORG# para se inscrever para trás","Você precisará de acesso Wi-Fi, a senha da sua conta da #PRS_ORG# para fazer login novamente",16,minor/major/minor,2,1,0,56.25,Omission/Mistranslation/Punctuation,/inscrever/,24/71/90,25/80/90
en_pt-br_#CLIENT-04#_2021-01-24-5,0,client,pt-br,en,pt-br_en,Olá!,Hi!,Hello.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-5,1,client,pt-br,en,pt-br_en,Reservei uma aula que não acontece e não recebi os créditos de volta.,I booked a class that doesn't happen and I didn't get the credits back.,I booked a class that doesn't happen and didn't get the credits back.,16,neutral/major,0,1,0,68.75,Source Issue/Grammar,doesn't/doesn't,22/22,29/29
en_pt-br_#CLIENT-04#_2021-01-24-5,2,client,pt-br,en,pt-br_en,É a segunda vez que acontece.,It's the second time it happens.,It's the second time it happens.,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-5,3,client,pt-br,en,pt-br_en,Gostaria de receber os créditos da aula que não aconteceu de volta :),I would like to get the credits from the class that didn't happen back :),I would like to receive the credits of the class that did not happen back. : ),15,minor,1,0,0,93.33333333,Word Order,get,16,19
en_pt-br_#CLIENT-04#_2021-01-24-5,4,agent,en,pt-br,en_pt-br,Hi!,Olá!,Olá!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-5,5,agent,en,pt-br,en_pt-br,Hope this day greets you well.,Espero que este dia te sauda bem.,Espero que você esteja tendo uma bom dia.,7,major,0,1,0,28.57142857,Mistranslation,Espero que este dia te sauda bem,0,32
en_pt-br_#CLIENT-04#_2021-01-24-5,6,agent,en,pt-br,en_pt-br,:),:),:),0,,0,0,0,0.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-5,7,agent,en,pt-br,en_pt-br,I am sorry to hear you experienced trouble with your reservation.,Lamento ouvir que você experimentou problemas com sua reserva.,Lamento que você tenha tido problemas com sua reserva.,9,major,0,1,0,44.44444444,Mistranslation,experimentou,23,35
en_pt-br_#CLIENT-04#_2021-01-24-5,8,agent,en,pt-br,en_pt-br,"Not to worry, I'd be more than happy to help!","Não se preocupe, eu estaria mais do que feliz em ajudar!","Não se preocupe, terei o maior prazer em ajudar!",11,major,0,1,0,54.54545455,Mistranslation,estaria,20,27
en_pt-br_#CLIENT-04#_2021-01-24-5,9,agent,en,pt-br,en_pt-br,"So I can be of assistance, may I have the email address associated with your #PRS_ORG# account so I can pull it up?","Então eu posso ser de ajuda, posso ter o endereço de e-mail associado com sua conta #PRS_ORG# para que eu possa retirá-lo?","Você poderia fornecer o endereço de e-mail vinculado à sua conta #PRS_ORG#, para que eu possa localizá-lo?",22,major,0,1,0,77.27272727,Mistranslation,Então eu posso ser de ajuda,0,27
en_pt-br_#CLIENT-04#_2021-01-24-5,10,agent,en,pt-br,en_pt-br,We're unable to help you without it!,Nós não podemos ajudá-lo sem isso!,Não poderemos ajudar sem isso!,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-5,11,agent,en,pt-br,en_pt-br,:),:),:),0,,0,0,0,0.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-5,12,agent,en,pt-br,en_pt-br,Are you still there?,Você ainda está lá?,Você ainda está aí?,4,major,0,1,0,-25.0,Mistranslation,lá,16,18
en_pt-br_#CLIENT-04#_2021-01-31-4,0,client,pt-br,en,pt-br_en,gostaria de conhecer as academias de sao paulo,I would like to know the academias of Sao Paulo,I would like to know the gym of São Paulo.,10,neutral/critical/minor,1,0,1,-10.0,Source Issue/Untranslated/Wrong Named Entity,academias/academias/Sao Paulo,25/25/38,34/34/47
en_pt-br_#CLIENT-04#_2021-01-31-4,1,client,pt-br,en,pt-br_en,#NAME#,#NAME#,#NAME#,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-4,2,agent,en,pt-br,en_pt-br,You can view studios at #URL#,Você pode ver os estúdios em #URL#,Você pode visualizar estúdios em #URL#,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-4,3,agent,en,pt-br,en_pt-br,I haven't heard from you in a while.,Eu não ouvi de você por um tempo.,Não recebo uma resposta sua há um tempo.,8,major,0,1,0,37.5,Mistranslation,ouvi,7,11
en_pt-br_#CLIENT-04#_2021-01-31-4,4,agent,en,pt-br,en_pt-br,Are you still with me?,Você ainda está comigo?,Você ainda está conectado comigo?,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-4,5,client,pt-br,en,pt-br_en,como sei o valor que é cobrado em cada academia?,How do I know the value that is charged in each academy?,How do I know the amount that is charged at each gym?,12,minor/major,1,1,0,50.0,Mistranslation/Mistranslation,value/academy,18/48,23/55
en_pt-br_#CLIENT-04#_2021-01-31-4,6,client,pt-br,en,pt-br_en,os creditos permitem ir em todas as academias?,the credits allow you to go to all academies?,Do credits allow you to go to every gym?,9,major,0,1,0,44.44444444,Mistranslation,academies,35,44
en_pt-br_#CLIENT-04#_2021-01-31-4,7,agent,en,pt-br,en_pt-br,Happy to clarify here!,Feliz de esclarecer aqui!,Fico feliz em esclarecer aqui!,4,major,0,1,0,-25.0,Unnatural Flow,Feliz de esclarecer aqui!,0,25
en_pt-br_#CLIENT-04#_2021-01-31-4,8,agent,en,pt-br,en_pt-br,"You won't have access to class credit pricing without an active membership, but to give you an idea of how our system works, the number of credits needed to book a class is adjusted based on the time you’re booking, what studio you’re visiting, and what time your class is.","Você não terá acesso ao preço de crédito de classe sem uma assinatura ativa, mas para lhe dar uma ideia de como o nosso sistema funciona, o número de créditos necessários para reservar uma classe é ajustado com base no tempo que você está reservando, que estúdio você está visitando, e que tempo sua classe é.","Você não terá acesso aos preços de crédito da aula sem uma assinatura ativa, mas, para ter uma ideia de como i nosso sistema funciona, o número de créditos necessários para reservar uma aula é ajustado com base no horário em que você está reservando, qual estúdio você está visitando, e a que horas é a sua aula.",56,minor/minor,2,0,0,96.42857143,Mistranslation/Mistranslation,tempo/tempo,219/290,224/295
en_pt-br_#CLIENT-04#_2021-01-31-4,9,agent,en,pt-br,en_pt-br,While we’re not able to provide a definitive number right now.,Enquanto não somos capazes de fornecer um número definitivo agora.,Embora não possamos fornecer um número definitivo no momento.,10,major,0,1,0,50.0,Grammar,Enquanto,0,8
en_pt-br_#CLIENT-04#_2021-01-31-4,10,agent,en,pt-br,en_pt-br,Just keep in mind that classes do change dynamically and in real time!,Tenha em mente que as aulas mudam dinâmicamente e em tempo real!,Lembre-se de que as aulas mudam dinamicamente e em tempo real!,12,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-4,11,client,pt-br,en,pt-br_en,entendi,I understand,I understand.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-4,12,agent,en,pt-br,en_pt-br,Great!,Excelente!,Ótimo!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-4,13,agent,en,pt-br,en_pt-br,A free trial is a great way to see how #PRS_ORG# works and functions.,Um teste gratuito é uma ótima maneira de ver como #PRS_ORG# funciona e funciona.,Um teste gratuito é uma ótima maneira de ver como #PRS_ORG# funciona e funciona.,14,minor,1,0,0,92.85714286,Mistranslation,funciona,60,68
en_pt-br_#CLIENT-04#_2021-01-31-4,14,agent,en,pt-br,en_pt-br,Is there anything else I can help with today?,Há outra coisa que posso ajudar com hoje?,Há mais alguma coisa com a qual eu possa ajudar hoje?,8,major,0,1,0,37.5,Word Order,com,32,35
en_pt-br_#CLIENT-04#_2021-01-31-4,15,client,pt-br,en,pt-br_en,obrigado.. vou pensar a respeito,I'll think about it I'll think about it,Thank you... I'll think about it.,10,critical,0,0,1,0.0,MT Hallucination,I'll think about it I'll think about it,0,39
en_pt-br_#CLIENT-04#_2021-01-31-4,16,client,pt-br,en,pt-br_en,I'll think about it,.,I'll think about it.,0,critical,0,0,1,0.0,MT Hallucination,.,0,1
en_pt-br_#CLIENT-04#_2021-01-31-4,17,agent,en,pt-br,en_pt-br,You're welcome!,Você é bem-vindo!,Não há de quê!,3,critical,0,0,1,-233.3333333,Mistranslation,Você é bem-vindo!,0,17
en_pt-br_#CLIENT-04#_2021-01-31-4,18,agent,en,pt-br,en_pt-br,"If you have any more questions, please feel free to contact us here: #URL#","Se você tiver mais perguntas, por favor, sinta-se livre para nos contactar aqui: #URL#","Se você tiver mais alguma dúvida, por favor, fique à vontade para entrar em contato conosco aqui: #URL#",14,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,0,client,pt-br,en,pt-br_en,Comprei um ebook pel Cultura desde o dia 28/12/#NUMBER# e até agora não está liberado para minha leitura.,I bought an ebook pel Culture since the day 28/12/#NUMBER# and so far is not released for my reading.,"I bought an eBook at Cultura on 12/28/#NUMBER#, and so far, it was not released for me to read.",21,neutral/critical/critical/neutral/major/major,0,2,2,-42.85714286,Source Issue/Untranslated/Wrong Named Entity/Source Issue/Grammar/Mistranslation,pel/pel/Culture/since/since/released,18/18/22/30/30/77,21/21/29/35/35/85
en_pt-br_#CLIENT-02#_default_2020-12-27-17,1,client,pt-br,en,pt-br_en,O título é O que é Educação Inclusiva.,The title is What is Education Inclusive.,The title is What is Inclusive Education.,7,critical,0,0,1,-42.85714286,Wrong Named Entity,What is Education Inclusive,13,40
en_pt-br_#CLIENT-02#_default_2020-12-27-17,2,client,pt-br,en,pt-br_en,"Já foi faturado, recebi nota fiscal e não consigo sincronizar!","It has been invoiced, I received a tax note and I can’t synchronize!","It's already been billed, I received an invoice, and I can't sync!",14,minor,1,0,0,92.85714286,Omission,!,67,68
en_pt-br_#CLIENT-02#_default_2020-12-27-17,3,client,pt-br,en,pt-br_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,4,client,pt-br,en,pt-br_en,28/12/#NUMBER#,28/12/#NUMBER#,28/12/#NUMBER#,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,5,client,pt-br,en,pt-br_en,o código de compra é  # #PHONENUMBER#-01,the purchase code is # #PHONENUMBER#-01,The purchase code is # #PHONENUMBER#-01,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,6,agent,en,pt-br,en_pt-br,Thank you for the information.,Obrigado pela informação.,Agradeço pela informação.,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,7,agent,en,pt-br,en_pt-br,I will be more than happy to assist you.,Estou mais do que feliz em ajudá-lo.,Terei todo o prazer em lhe ajudar!,7,major,0,1,0,28.57142857,Mistranslation,Estou mais do que feliz,0,23
en_pt-br_#CLIENT-02#_default_2020-12-27-17,8,agent,en,pt-br,en_pt-br,Allow me a few minutes to check on your request.,Permita-me alguns minutos para verificar a sua solicitação.,Aguarde alguns minutos para verificar o seu pedido.,8,major/major,0,2,0,-25.0,Mistranslation/Mistranslation,Permita/solicitação,0/47,7/58
en_pt-br_#CLIENT-02#_default_2020-12-27-17,9,agent,en,pt-br,en_pt-br,please do the following,"Por favor, faça o seguinte","Por favor, faça o seguinte",5,minor,1,0,0,80.0,Punctuation,,26,26
en_pt-br_#CLIENT-02#_default_2020-12-27-17,10,agent,en,pt-br,en_pt-br,"To repair your account on the android app, please follow the steps indicated below:","Para reparar a sua conta no aplicativo Android, siga os passos indicados abaixo:","para reparar sua conta no app Android. Por favor, siga os passos abaixo:",13,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,11,agent,en,pt-br,en_pt-br,1,1,1,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,12,agent,en,pt-br,en_pt-br,Tap the #PRS_ORG# icon at the top of the screen.,Clique no ícone #PRS_ORG# na parte superior da tela.,Toque no ícone #PRS_ORG# na parte superior da tela;,9,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,13,agent,en,pt-br,en_pt-br,2,2,2,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,14,agent,en,pt-br,en_pt-br,Go to the Home screen.,Ir para a tela Home.,Vá para a tela inicial;,5,major,0,1,0,0.0,Untranslated,Home,15,19
en_pt-br_#CLIENT-02#_default_2020-12-27-17,15,agent,en,pt-br,en_pt-br,3,3,3,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,16,agent,en,pt-br,en_pt-br,Tap the Menu icon at the top of the screen.,Tapar o ícone do menu na parte superior da tela.,Toque no ícone Menu na parte superior da tela;,10,major,0,1,0,50.0,Mistranslation,Tapar,0,5
en_pt-br_#CLIENT-02#_default_2020-12-27-17,17,agent,en,pt-br,en_pt-br,4,4,4,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,18,agent,en,pt-br,en_pt-br,Tap Settings.,Tap Settings.,Toque em Configurações;,2,major,0,1,0,-150.0,Untranslated,Tap Settings,0,12
en_pt-br_#CLIENT-02#_default_2020-12-27-17,19,agent,en,pt-br,en_pt-br,5,5,5,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,20,agent,en,pt-br,en_pt-br,Scroll to the bottom and tap Repair your account.,Clique para o fundo e toque em Reparar sua conta.,Role até a parte inferior e toque em Reparar sua conta;,10,major/major,0,2,0,0.0,Mistranslation/Mistranslation,Clique/toque,0/22,6/27
en_pt-br_#CLIENT-02#_default_2020-12-27-17,21,agent,en,pt-br,en_pt-br,6,6,6,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,22,agent,en,pt-br,en_pt-br,Tap Repair.,Tap Reparação.,Toque em Reparar.,2,major,0,1,0,-150.0,Untranslated,Tap,0,3
en_pt-br_#CLIENT-02#_default_2020-12-27-17,23,client,pt-br,en,pt-br_en,ok,Ok,OK.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,24,client,pt-br,en,pt-br_en,já fiz,I have done it,I've done it.,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,25,agent,en,pt-br,en_pt-br,can you check for the book please,Você pode verificar o livro por favor,"Você pode verificar o livro, por favor?",7,minor/minor,2,0,0,71.42857143,Punctuation/Punctuation,/,27/37,28/37
en_pt-br_#CLIENT-02#_default_2020-12-27-17,26,client,pt-br,en,pt-br_en,continua sem aparecer...só tem o que comprei em junho de #NUMBER#,It's not just what I bought in June. #NUMBER,"It still doesn't show up... just the one I bought in June, #NUMBER#",10,critical/critical,0,0,2,-100.0,Omission/Mistranslation,/It's not just,0/0,0/13
en_pt-br_#CLIENT-02#_default_2020-12-27-17,27,agent,en,pt-br,en_pt-br,do you have the receipt number?,Você tem o número de recepção?,Você tem o número do recibo?,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,28,client,pt-br,en,pt-br_en,foi o que mandei anteriormente...,It was what I sent before...,That's what I sent earlier.,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,29,client,pt-br,en,pt-br_en,# #PHONENUMBER#-01,# #PHONENUMBER#-01,# #PHONENUMBER#-01,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,30,client,pt-br,en,pt-br_en,essa é a compra,this is the purchase,That is the purchase,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,31,client,pt-br,en,pt-br_en,"paguei pelo cartão de crédito, já faturou e está como enviado no site da #PRS_ORG#,!","I have paid by credit card, it has already invoiced and is as sent on the #PRS_ORG# website,!","I paid by credit card. The money left my account, and the #PRS_ORG# website shows as sent!",18,major/neutral/minor,1,1,0,66.66666667,Grammar/Source Issue/Punctuation,"has already invoiced/,/,",31/91/91,51/92/92
en_pt-br_#CLIENT-02#_default_2020-12-27-17,32,agent,en,pt-br,en_pt-br,ah ok sorry,Ah ok sorry,"Ah, tudo bem, desculpe.",3,major,0,1,0,-66.66666667,Untranslated,Ah ok sorry,0,11
en_pt-br_#CLIENT-02#_default_2020-12-27-17,33,agent,en,pt-br,en_pt-br,do you have another email address?,você tem outro endereço de e-mail?,Você tem outro endereço de e-mail?,6,minor,1,0,0,83.33333333,Capitalization,você,0,4
en_pt-br_#CLIENT-02#_default_2020-12-27-17,34,client,pt-br,en,pt-br_en,só não entendo o motivo de não liberarem até agora...,I just don’t understand why they don’t release so far...,I just don't understand why you haven't released it yet.,12,major/major,0,2,0,16.66666667,Grammar/Mistranslation,they/release,28/39,32/46
en_pt-br_#CLIENT-02#_default_2020-12-27-17,35,client,pt-br,en,pt-br_en,outro endereço?,another address?,Another address?,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,36,client,pt-br,en,pt-br_en,mas meu email #PRS_ORG# é o que te passei?!,but my email #PRS_ORG# is what happened to you?!,But my email #PRS_ORG# is the one I sent you!,9,critical,0,0,1,-11.11111111,Mistranslation,happened,31,39
en_pt-br_#CLIENT-02#_default_2020-12-27-17,37,agent,en,pt-br,en_pt-br,do you have the invoice ?,Você tem a fatura?,Você tem a fatura?,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,38,client,pt-br,en,pt-br_en,tenho a nota fiscal que recebi por email,I have the tax note that I received by email,I have the invoice I received by email.,10,major,0,1,0,50.0,Mistranslation,note,15,19
en_pt-br_#CLIENT-02#_default_2020-12-27-17,39,client,pt-br,en,pt-br_en,vou encaminhar,I will send,I will forward it.,3,minor,1,0,0,66.66666667,Omission,,11,11
en_pt-br_#CLIENT-02#_default_2020-12-27-17,40,agent,en,pt-br,en_pt-br,ok,OK,Está bem.,1,minor,1,0,0,0.0,Punctuation,,2,2
en_pt-br_#CLIENT-02#_default_2020-12-27-17,41,client,pt-br,en,pt-br_en,Visitor uploaded: #PHONENUMBER#.pdf,Visitor uploaded: #PHONENUMBER#.pdf,Visitor uploaded: #PHONENUMBER#.pdf,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,42,client,pt-br,en,pt-br_en,URL: #URL#,URL: #URL#,URL: #URL#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,43,client,pt-br,en,pt-br_en,Type: application/pdf,Type: application/pdf,Type: Application/pdf,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,44,client,pt-br,en,pt-br_en,Size: #NUMBER#,Size: #NUMBER#,Size: #NUMBER#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,45,client,pt-br,en,pt-br_en,Aí esta!,Here is this!,Here it is!,3,minor/minor,2,0,0,33.33333333,Grammar/Word Order,this/this,8/8,12/12
en_pt-br_#CLIENT-02#_default_2020-12-27-17,46,agent,en,pt-br,en_pt-br,just a moment,apenas um momento,Um momento,3,minor/minor/minor,3,0,0,0.0,Addition/Capitalization/Punctuation,apenas/um/,2000/7/17,6/9/17
en_pt-br_#CLIENT-02#_default_2020-12-27-17,47,agent,en,pt-br,en_pt-br,this one,este um,Este,2,major/minor/minor,2,1,0,-250.0,Addition/Capitalization/Punctuation,um/este/,5/0/7,7/4/2007
en_pt-br_#CLIENT-02#_default_2020-12-27-17,48,client,pt-br,en,pt-br_en,Isso,This is,Yes.,2,major,0,1,0,-150.0,Mistranslation,This is,0,7
en_pt-br_#CLIENT-02#_default_2020-12-27-17,49,agent,en,pt-br,en_pt-br,ok adding,OK para adicionar,"Certo, adicionando.",3,major/minor,1,1,0,-100.0,Mistranslation/Punctuation,para adicionar/,3/17,17/17
en_pt-br_#CLIENT-02#_default_2020-12-27-17,50,client,pt-br,en,pt-br_en,No meu aplicativo não está aparecendo ainda...como devo proceder?,My app is not yet appearing...how should I proceed?,It's not in my App yet. How should I proceed?,10,major/major,0,2,0,0.0,Mistranslation/Omission,appearing/,18/0,27/0
en_pt-br_#CLIENT-02#_default_2020-12-27-17,51,agent,en,pt-br,en_pt-br,please sync it should now be there,"Por favor, sincronize que deve estar lá agora","Por favor, sincronize pois agora deve estar lá.",8,minor/minor/minor/neutral,3,0,0,62.5,Addition/Punctuation/Capitalization/Source Issue,que/ /deve/sincronize que deve estar,22/21/26/11,25/22/30/36
en_pt-br_#CLIENT-02#_default_2020-12-27-17,52,client,pt-br,en,pt-br_en,Agora apareceu!,Now appeared!,It is here now!,2,minor/minor,2,0,0,0.0,Omission/Word Order,/appeared,0/4,0/12
en_pt-br_#CLIENT-02#_default_2020-12-27-17,53,client,pt-br,en,pt-br_en,Finalmente!,Finally!,Finally!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,54,client,pt-br,en,pt-br_en,muitíssimo obrigada!,thank you very much!,Thank you very much!,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,55,agent,en,pt-br,en_pt-br,Awesome.,Awesome.,Excelente!,1,major,0,1,0,-400.0,Untranslated,Awesome,0,7
en_pt-br_#CLIENT-02#_default_2020-12-27-17,56,agent,en,pt-br,en_pt-br,At the moment is there anything else I may assist you with?,No momento há outra coisa que eu possa ajudá-lo?,"No momento, há mais alguma coisa em que eu possa lhe ajudar?",9,minor/minor,2,0,0,77.77777778,Omission/Grammar,/outra,13/14,14/19
en_pt-br_#CLIENT-02#_default_2020-12-27-17,57,client,pt-br,en,pt-br_en,Eu que agradeço!,I am grateful!,Thank you!,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,58,agent,en,pt-br,en_pt-br,Have a wonderful and safe day.,Tenha um dia maravilhoso e seguro.,Tenha um dia ótimo e fique em segurança.,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,59,agent,en,pt-br,en_pt-br,Happy New Year!,Feliz Ano Novo!,Feliz Ano Novo!,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,0,client,pt-br,en,pt-br_en,"Olá, estou com problemas no gerenciamento dos meus créditos",I have trouble managing my credit.,"Hello, I'm having problems managing my credits.",6,minor/minor,2,0,0,66.66666667,Omission/Grammar,/credit,0/27,0/33
en_pt-br_#CLIENT-04#_2021-01-24-3,1,agent,en,pt-br,en_pt-br,Hi #NAME#!,Olá o seu nome!,"Olá, #NAME#.",4,critical,0,0,1,-150.0,Mistranslation,o seu nome,4,14
en_pt-br_#CLIENT-04#_2021-01-24-3,2,client,pt-br,en,pt-br_en,"Consta que os 24 creditos que tenho hoje vão expirar amanhã, e não consigo agendar uma aula para sabado que vem com estes creditos.","It is clear that the 24 credits I have today will expire tomorrow, and I can’t schedule a Sunday class that comes with these credits.","It is said that the 24 credits I have today will expire tomorrow, and I can't schedule a class to know that comes with these credits.",26,minor/critical,1,0,1,57.69230769,Mistranslation/Mistranslation,It is clear/Sunday,0/90,11/96
en_pt-br_#CLIENT-04#_2021-01-24-3,3,client,pt-br,en,pt-br_en,"Porém, só estou mantendo minha assinatura ativa com vocês, na pandemia com tudo fechado, pois recebi um email falando que os créditos não expirariam mais nas trocas de ciclo.","However, I’m just keeping my signature active with you, in the pandemic with everything closed because I received an email telling that the credits won’t expire in cycle exchanges.","However, I am only keeping my subscription active with you, in the pandemic with everything closed, because I received an email saying that credits would no longer expire in cycle exchanges.",31,major/minor/major/minor,2,2,0,61.29032258,Mistranslation/Mistranslation/Mistranslation/Punctuation,"signature/telling/cycle exchanges/,",29/123/164/54,38/130/179/55
en_pt-br_#CLIENT-04#_2021-01-24-3,4,agent,en,pt-br,en_pt-br,"I'm sorry to hear that, you're running out of time using your credits, allow me to further check here.","Lamento ouvir que, você está correndo fora do tempo usando seus créditos, permita-me verificar mais aqui.",Lamento que você esteja ficando sem tempo para usar seus créditos. Permita-me analisar essa situação.,16,major,0,1,0,68.75,Mistranslation,você está correndo fora do tempo,19,51
en_pt-br_#CLIENT-04#_2021-01-24-3,5,agent,en,pt-br,en_pt-br,One moment please.,Um momento por favor.,"Um momento, por favor.",4,minor,1,0,0,75.0,Punctuation,,10,11
en_pt-br_#CLIENT-04#_2021-01-24-3,6,client,pt-br,en,pt-br_en,Ok,and OK,OK.,2,minor/minor,2,0,0,0.0,Addition/Capitalization,and/OK,0/4,3/6
en_pt-br_#CLIENT-04#_2021-01-24-3,7,agent,en,pt-br,en_pt-br,Thank you!,Obrigado!,Obrigado!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,8,agent,en,pt-br,en_pt-br,It looks like this inquiry requires further investigation and we’ll need to log into a few different systems.,Parece que esta pesquisa requer mais investigação e precisaremos de entrar em alguns sistemas diferentes.,Parece que essa questão requer mais investigação e que precisaremos fazer login em vários sistemas.,15,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,9,agent,en,pt-br,en_pt-br,I want to make sure I've looked into this properly before providing a response and would be happy to follow up with you by end of day.,Quero garantir que eu olhei para isso corretamente antes de fornecer uma resposta e estarei feliz em seguir com você até o final do dia.,"Antes de fornecer uma resposta, quero ter certeza de que analisei o assunto corretamente. Terei o maior prazer em fornecer uma resposta até o final do dia.",25,major/major/minor,1,2,0,56.0,Mistranslation/Mistranslation/Grammar,olhei para isso/em seguir com você/o,22/98/121,37/116/122
en_pt-br_#CLIENT-04#_2021-01-24-3,10,agent,en,pt-br,en_pt-br,Is #EMAIL# the best email address for contacting you?,#email# é o melhor endereço de e-mail para contactá-lo?,#EMAIL# é o melhor endereço de e-mail para entrar em contato com você?,9,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,11,client,pt-br,en,pt-br_en,Sim,Yes,Yes.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,12,agent,en,pt-br,en_pt-br,Awesome!,Awesome!,Ótimo!,1,critical,0,0,1,-900.0,Untranslated,Awesome!,0,8
en_pt-br_#CLIENT-04#_2021-01-24-3,13,agent,en,pt-br,en_pt-br,I appreciate your patience on this.,Eu apreço a sua paciência sobre isso.,Agradeço sua paciência.,7,major,0,1,0,28.57142857,Mistranslation,apreço,3,9
en_pt-br_#CLIENT-04#_2021-01-24-3,14,agent,en,pt-br,en_pt-br,Is there anything else I can help with?,Há outra coisa com que posso ajudar?,Posso ajudar com mais alguma coisa?,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,15,agent,en,pt-br,en_pt-br,aside from that one?,Ao lado daquela?,Além desse assunto?,3,major,0,1,0,-66.66666667,Mistranslation,Ao lado,0,7
