doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_pt-br_#CLIENT-02#_default_2020-12-27-17,3,client,pt-br,en,pt-br_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,4,client,pt-br,en,pt-br_en,28/12/#NUMBER#,12/28/#NUMBER#,28/12/#NUMBER#,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,5,client,pt-br,en,pt-br_en,o código de compra é  # #PHONENUMBER#-01,The purchase code is # #PHONENUMBER#-01,The purchase code is # #PHONENUMBER#-01,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,6,agent,en,pt-br,en_pt-br,Thank you for the information.,Obrigado pela informação.,Agradeço pela informação.,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,7,agent,en,pt-br,en_pt-br,I will be more than happy to assist you.,Terei todo o prazer em ajudá-lo!,Terei todo o prazer em lhe ajudar!,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,8,agent,en,pt-br,en_pt-br,Allow me a few minutes to check on your request.,Aguarde alguns minutos para verificar seu pedido.,Aguarde alguns minutos para verificar o seu pedido.,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,9,agent,en,pt-br,en_pt-br,please do the following,"Por favor, faça o seguinte:","Por favor, faça o seguinte",5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,10,agent,en,pt-br,en_pt-br,"To repair your account on the android app, please follow the steps indicated below:","Para reparar sua conta no app Android, siga os passos abaixo:","para reparar sua conta no app Android. Por favor, siga os passos abaixo:",11,minor,1,0,0,90.90909091,Omission,,38,39
en_pt-br_#CLIENT-02#_default_2020-12-27-17,11,agent,en,pt-br,en_pt-br,1,1,1,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,12,agent,en,pt-br,en_pt-br,Tap the #PRS_ORG# icon at the top of the screen.,Toque no ícone #PRS_ORG# na parte superior da tela.,Toque no ícone #PRS_ORG# na parte superior da tela;,9,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,13,agent,en,pt-br,en_pt-br,2,2,2,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,14,agent,en,pt-br,en_pt-br,Go to the Home screen.,Vá para a tela inicial.,Vá para a tela inicial;,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,15,agent,en,pt-br,en_pt-br,3,3,3,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,16,agent,en,pt-br,en_pt-br,Tap the Menu icon at the top of the screen.,Toque no ícone Menu na parte superior da tela.,Toque no ícone Menu na parte superior da tela;,9,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,17,agent,en,pt-br,en_pt-br,4,4,4,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,18,agent,en,pt-br,en_pt-br,Tap Settings.,Toque em ''Configurações''.,Toque em Configurações;,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,19,agent,en,pt-br,en_pt-br,5,5,5,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,20,agent,en,pt-br,en_pt-br,Scroll to the bottom and tap Repair your account.,Role até a parte inferior e toque em Reparar sua conta.,Role até a parte inferior e toque em Reparar sua conta;,11,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,21,agent,en,pt-br,en_pt-br,6,6,6,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,22,agent,en,pt-br,en_pt-br,Tap Repair.,Toque em Reparar.,Toque em Reparar.,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,23,client,pt-br,en,pt-br_en,ok,OK.,OK.,1,minor,1,0,0,0.0,Capitalization,OK,0,2
en_pt-br_#CLIENT-02#_default_2020-12-27-17,24,client,pt-br,en,pt-br_en,já fiz,I have already done it.,I've done it.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,25,agent,en,pt-br,en_pt-br,can you check for the book please,"Você pode verificar se há o livro, por favor","Você pode verificar o livro, por favor?",9,minor/neutral,1,0,0,88.88888889,Punctuation/Source Issue,/,44/44,44/44
en_pt-br_#CLIENT-02#_default_2020-12-27-17,26,client,pt-br,en,pt-br_en,continua sem aparecer...só tem o que comprei em junho de #NUMBER#,It still doesn't appear... just has what I bought in June of #NUMBER#.,"It still doesn't show up... just the one I bought in June, #NUMBER#",14,minor,1,0,0,92.85714286,Omission,,26,27
en_pt-br_#CLIENT-02#_default_2020-12-27-17,27,agent,en,pt-br,en_pt-br,do you have the receipt number?,Você tem o número do recibo?,Você tem o número do recibo?,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,28,client,pt-br,en,pt-br_en,foi o que mandei anteriormente...,It was what I sent earlier...,That's what I sent earlier.,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,29,client,pt-br,en,pt-br_en,# #PHONENUMBER#-01,# #PHONENUMBER#-01,# #PHONENUMBER#-01,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,30,client,pt-br,en,pt-br_en,essa é a compra,This is the purchase.,That is the purchase,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,31,client,pt-br,en,pt-br_en,"paguei pelo cartão de crédito, já faturou e está como enviado no site da #PRS_ORG#,!","I paid for it using a credit card, it has already expired and is as sent on #PRS_ORG#'s website!","I paid by credit card. The money left my account, and the #PRS_ORG# website shows as sent!",20,minor/major/critical,1,1,1,20.0,Omission/Omission/Mistranslation,/ /expired,61/64/50,62/65/57
en_pt-br_#CLIENT-02#_default_2020-12-27-17,32,agent,en,pt-br,en_pt-br,ah ok sorry,"Ah, ok, desculpe.","Ah, tudo bem, desculpe.",3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,33,agent,en,pt-br,en_pt-br,do you have another email address?,Você tem outro endereço de e-mail?,Você tem outro endereço de e-mail?,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,34,client,pt-br,en,pt-br_en,só não entendo o motivo de não liberarem até agora...,Just don't understand the problem of not releasing it so far...,I just don't understand why you haven't released it yet.,12,major,0,1,0,58.33333333,Mistranslation,releasing,41,50
en_pt-br_#CLIENT-02#_default_2020-12-27-17,35,client,pt-br,en,pt-br_en,outro endereço?,Or another address?,Another address?,3,minor,1,0,0,66.66666667,Addition,Or,0,2
en_pt-br_#CLIENT-02#_default_2020-12-27-17,36,client,pt-br,en,pt-br_en,mas meu email #PRS_ORG# é o que te passei?!,But my email #PRS_ORG# is what I sent you?!,But my email #PRS_ORG# is the one I sent you!,9,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,37,agent,en,pt-br,en_pt-br,do you have the invoice ?,Você tem a fatura?,Você tem a fatura?,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,38,client,pt-br,en,pt-br_en,tenho a nota fiscal que recebi por email,I have the invoice I received by email.,I have the invoice I received by email.,8,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,39,client,pt-br,en,pt-br_en,vou encaminhar,I will proceed.,I will forward it.,3,major,0,1,0,-66.66666667,Mistranslation,proceed,7,14
en_pt-br_#CLIENT-02#_default_2020-12-27-17,40,agent,en,pt-br,en_pt-br,ok,Está bem,Está bem.,2,minor,1,0,0,50.0,Punctuation,,8,8
en_pt-br_#CLIENT-02#_default_2020-12-27-17,41,client,pt-br,en,pt-br_en,Visitor uploaded: #PHONENUMBER#.pdf,Visitor uploaded: #PHONENUMBER#.pdf,Visitor uploaded: #PHONENUMBER#.pdf,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,42,client,pt-br,en,pt-br_en,URL: #URL#,URL: #URL#,URL: #URL#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,43,client,pt-br,en,pt-br_en,Type: application/pdf,Type: application/pdf,Type: Application/pdf,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,44,client,pt-br,en,pt-br_en,Size: #NUMBER#,Size: #NUMBER#,Size: #NUMBER#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,45,client,pt-br,en,pt-br_en,Aí esta!,Here it is!,Here it is!,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,46,agent,en,pt-br,en_pt-br,just a moment,só um momento,Um momento,3,minor/minor,2,0,0,33.33333333,Capitalization/Punctuation,só/,0/13,2/13
en_pt-br_#CLIENT-02#_default_2020-12-27-17,47,agent,en,pt-br,en_pt-br,this one,Este um,Este,2,major/minor,1,1,0,-200.0,Addition/Punctuation,um/,5/7,7/7
en_pt-br_#CLIENT-02#_default_2020-12-27-17,48,client,pt-br,en,pt-br_en,Isso,Yes.,Yes.,1,major,0,1,0,-400.0,Mistranslation,Yes,0,3
en_pt-br_#CLIENT-02#_default_2020-12-27-17,49,agent,en,pt-br,en_pt-br,ok adding,"Ok, adicionar","Certo, adicionando.",2,minor/minor,2,0,0,0.0,Punctuation/Grammar,/adicionar,13/4,13/13
en_pt-br_#CLIENT-02#_default_2020-12-27-17,50,client,pt-br,en,pt-br_en,No meu aplicativo não está aparecendo ainda...como devo proceder?,"In my app, it is not showing up yet... how do I do it?",It's not in my App yet. How should I proceed?,14,major,0,1,0,64.28571429,Mistranslation,do I do it,43,53
en_pt-br_#CLIENT-02#_default_2020-12-27-17,51,agent,en,pt-br,en_pt-br,please sync it should now be there,"Por favor, sincronize, agora deve estar lá","Por favor, sincronize pois agora deve estar lá.",7,minor,1,0,0,85.71428571,Punctuation,,42,42
en_pt-br_#CLIENT-02#_default_2020-12-27-17,52,client,pt-br,en,pt-br_en,Agora apareceu!,Now it appeared!,It is here now!,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,53,client,pt-br,en,pt-br_en,Finalmente!,Finally!,Finally!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,54,client,pt-br,en,pt-br_en,muitíssimo obrigada!,Thank you very much!,Thank you very much!,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,55,agent,en,pt-br,en_pt-br,Awesome.,Impressionante!,Excelente!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,56,agent,en,pt-br,en_pt-br,At the moment is there anything else I may assist you with?,"No momento, há mais alguma coisa em que eu possa lhe ajudar?","No momento, há mais alguma coisa em que eu possa lhe ajudar?",12,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,57,client,pt-br,en,pt-br_en,Eu que agradeço!,Thank you!,Thank you!,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,58,agent,en,pt-br,en_pt-br,Have a wonderful and safe day.,Tenha um dia maravilhoso e seguro.,Tenha um dia ótimo e fique em segurança.,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2020-12-27-17,59,agent,en,pt-br,en_pt-br,Happy New Year!,Feliz novo ano!,Feliz Ano Novo!,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,0,client,pt-br,en,pt-br_en,"Boa tarde,",Good afternoon.,"Good afternoon,",2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,1,client,pt-br,en,pt-br_en,estou desde ontem a tentar adquirir um ebook no vosso site mas aparece sempre o erro interno do servidor #NUMBER# no momento da transação.,"I've been trying to buy an ebook on your website since yesterday, but the internal server #NUMBER# error always appears at the time of the transaction.","Since yesterday, I have been trying to purchase an ebook on your site but it always shows the internal server error #NUMBER# at the time of the transaction.",27,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,2,client,pt-br,en,pt-br_en,Como poderei resolver esta situação e adquirir o ebook?,How can I solve this problem and purchase the ebook?,How can I solve this and purchase the ebook?,10,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,3,client,pt-br,en,pt-br_en,Obrigada!,Thank you!,Thanks.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,4,client,pt-br,en,pt-br_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,5,client,pt-br,en,pt-br_en,o único ebook que tenho neste momento,The only ebook I have at this time.,The only ebook I have right now,8,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,6,client,pt-br,en,pt-br_en,é o,It is the,is the,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,7,client,pt-br,en,pt-br_en,#NAME#,#NAME#,#NAME#,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,8,agent,en,pt-br,en_pt-br,"Hi, thanks for the information.","Olá, obrigado pela informação.","Oi, obrigado pela informação.",4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,9,agent,en,pt-br,en_pt-br,I will be happy to assist you.,Terei todo o prazer em ajudá-lo!,Eu ficarei feliz em lhe ajudar.,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,10,agent,en,pt-br,en_pt-br,Please allow me a moment to check your account.,Permita-me um momento para verificar sua conta.,"Por favor, permita-me um momento para verificar sua conta.",7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,11,client,pt-br,en,pt-br_en,ok,OK.,OK,1,minor,1,0,0,0.0,Capitalization,OK,0,2
en_pt-br_#CLIENT-02#_default_2021-01-17-4,12,agent,en,pt-br,en_pt-br,Thanks for your patience.,Obrigado pela sua paciência.,Obrigado pela sua paciência.,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,13,agent,en,pt-br,en_pt-br,I am sorry to hear about this inconvenience.,Lamento saber sobre esse inconveniente.,Lamento saber deste inconveniente.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,14,agent,en,pt-br,en_pt-br,May I know which device and web browser are you using to access the website?,Posso saber qual dispositivo e navegador da web você está usando para acessar o site?,Posso saber qual dispositivo e navegador você está usando para acessar o site?,15,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,15,client,pt-br,en,pt-br_en,neste momento o computador,At this time the computer,"At this time, I'm on the computer",5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,16,agent,en,pt-br,en_pt-br,Thanks.,Obrigado.,Obrigado.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,17,agent,en,pt-br,en_pt-br,And which web browser?,E qual navegador da web?,E qual navegador da web?,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,18,agent,en,pt-br,en_pt-br,"#PRS_ORG#, #PRS_ORG#, #PRS_ORG#, #PRS_ORG#...?","#PRS_ORG#, #PRS_ORG#, #PRS_ORG#, #PRS_ORG#...?","#PRS_ORG#, #PRS_ORG#, #PRS_ORG#, #PRS_ORG#...?",4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,19,client,pt-br,en,pt-br_en,#PRS_ORG#,#PRS_ORG#,#PRS_ORG#,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,20,client,pt-br,en,pt-br_en,o erro que aparece é o seguinte,The error that appears is the following:,The error that appears is as follows,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,21,client,pt-br,en,pt-br_en,Visitor uploaded: erro-#PRS_ORG#.jpeg,Visitor uploaded: error-#PRS_ORG#.jpeg,Visitor uploaded: erro-#PRS_ORG#.jpeg,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,22,client,pt-br,en,pt-br_en,URL: #URL#,URL: #URL#,URL: #URL#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,23,client,pt-br,en,pt-br_en,Type: image/jpeg,Type: image/jpeg,Type: image/jpeg,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,24,client,pt-br,en,pt-br_en,Size: #NUMBER#,Size: #NUMBER#,Size: #NUMBER#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,25,agent,en,pt-br,en_pt-br,Thanks.,Obrigado.,Obrigado.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,26,agent,en,pt-br,en_pt-br,"Could you please try to tap the ""#PRS_ORG#"" logo at the top?","Você poderia, por favor, tentar tocar no logo ""#PRS_ORG#"" na parte superior?","Você poderia, por favor, tentar tocar no logotipo ""#PRS_ORG#"" no topo?",12,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,27,client,pt-br,en,pt-br_en,já está,It is already.,It already is there,3,major,0,1,0,-66.66666667,Mistranslation,It is already,0,13
en_pt-br_#CLIENT-02#_default_2021-01-17-4,28,agent,en,pt-br,en_pt-br,Do you see the same error?,Você vê o mesmo erro?,Você vê o mesmo erro?,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,29,client,pt-br,en,pt-br_en,agora estou a na zona de compra,Now I'm in the purchase area.,Now I'm in the purchase zone,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,30,client,pt-br,en,pt-br_en,já tinha saído,I had already left.,I had already left it,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,31,client,pt-br,en,pt-br_en,quer que lá volte?,Do you want to go back?,Do you want me to come back?,6,major,0,1,0,16.66666667,Omission,,11,12
en_pt-br_#CLIENT-02#_default_2021-01-17-4,32,agent,en,pt-br,en_pt-br,"No, thank you.","Não, obrigado.","Não, obrigado.",2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,33,agent,en,pt-br,en_pt-br,"At this moment we need to add a billing address to your #PRS_ORG# account, this is the way for the system to recognize your country.","Neste momento, precisamos adicionar um endereço de faturamento à sua conta da #PRS_ORG#, esta é a maneira de o sistema reconhecer seu país.","Neste momento, precisamos adicionar um endereço de cobrança à sua conta #PRS_ORG#, esta é a forma do sistema reconhecer seu país.",23,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,34,agent,en,pt-br,en_pt-br,Could you please try the following steps?,Você poderia tentar as seguintes etapas?,Você poderia por favor tentar as seguintes etapas?,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,35,client,pt-br,en,pt-br_en,ok,OK.,OK,1,minor,1,0,0,0.0,Capitalization,OK,0,2
en_pt-br_#CLIENT-02#_default_2021-01-17-4,36,client,pt-br,en,pt-br_en,vou então adicionar isso,I'll add that then.,I will then add this,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,37,agent,en,pt-br,en_pt-br,1,1,1,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,38,agent,en,pt-br,en_pt-br,Go to #URL#.,Acesse #URL#,Acesse #URL#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,39,agent,en,pt-br,en_pt-br,2,2,2,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,40,agent,en,pt-br,en_pt-br,Sign in to your #PRS_ORG# account.,Faça login na sua conta da #PRS_ORG#.,Faça login na sua conta #PRS_ORG#.,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,41,agent,en,pt-br,en_pt-br,3,3,3,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,42,agent,en,pt-br,en_pt-br,Click the My Account drop down menu and select Account Settings.,Clique no menu suspenso Minha conta e selecione Configurações da conta.,Clique no menu suspenso Minha conta e selecione Configurações da conta.,11,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,43,agent,en,pt-br,en_pt-br,4,4,4,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,44,agent,en,pt-br,en_pt-br,Select the Payment Information tab.,Selecione a guia Informações de pagamento.,Selecione a guia Informações de pagamento.,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,45,agent,en,pt-br,en_pt-br,5,5,5,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,46,agent,en,pt-br,en_pt-br,Add your billing address.,Adicione seu endereço de faturamento.,Adicione seu endereço de faturamento.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,47,agent,en,pt-br,en_pt-br,6,6,6,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,48,agent,en,pt-br,en_pt-br,Click Save.,Clique em Salvar.,Clique em Salvar.,3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,49,agent,en,pt-br,en_pt-br,Note: It is not necessary to add a payment method if you do not wish to do so.,Nota: Não é necessário adicionar um método de pagamento se você não quiser fazer isso.,Nota: Não é necessário adicionar um método de pagamento se você não quiser fazer isso.,15,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,50,client,pt-br,en,pt-br_en,Já adicionei,I've added it.,I have already added it,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,51,agent,en,pt-br,en_pt-br,Thank you so much.,Muito obrigado.,Muito obrigado.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,52,agent,en,pt-br,en_pt-br,"Now, please search a book and try to purchase again.","Agora, por favor, verifique um livro e tente comprar novamente.","Agora, por favor, procure um livro e tente comprar novamente.",10,minor,1,0,0,90.0,Mistranslation,verifique,18,27
en_pt-br_#CLIENT-02#_default_2021-01-17-4,53,client,pt-br,en,pt-br_en,ok,OK.,OK,1,minor,1,0,0,0.0,Capitalization,OK,0,2
en_pt-br_#CLIENT-02#_default_2021-01-17-4,54,client,pt-br,en,pt-br_en,Já consegui!,I have already managed!,I managed to do it now!,4,minor,1,0,0,75.0,Omission,!,22,23
en_pt-br_#CLIENT-02#_default_2021-01-17-4,55,client,pt-br,en,pt-br_en,Muito obrigada pela sua ajuda.,Thank you so much for your help.,Thank you very much for your help.,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,56,agent,en,pt-br,en_pt-br,I am very glad to know that!,Fico muito feliz em saber disso!,Estou muito feliz em saber disso!,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,57,agent,en,pt-br,en_pt-br,"You are welcome, is there anything else I can help you with?","De nada, há mais alguma coisa em que eu possa lhe ajudar?","De nada, há mais alguma coisa em que eu possa ajudá-lo?",12,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,58,client,pt-br,en,pt-br_en,"não, era só isso","No, it was just that.","No, it was just that",5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,59,client,pt-br,en,pt-br_en,muito obrigada mais uma vez,Thank you very much!,Thank you so much again,4,minor,1,0,0,75.0,Omission,!,19,20
en_pt-br_#CLIENT-02#_default_2021-01-17-4,60,agent,en,pt-br,en_pt-br,"Thank you for contacting #PRS_ORG#, have a nice day!","Obrigado por entrar em contato com #PRS_ORG#, tenha um bom dia!","Obrigado por entrar em contato com #PRS_ORG#, tenha um bom dia!",11,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,61,client,pt-br,en,pt-br_en,"ok, irei responder","Ok, I will respond.","Ok, I'll answer",4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-17-4,62,agent,en,pt-br,en_pt-br,Thanks!,Obrigado!,Obrigado!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-3,0,client,pt-br,en,pt-br_en,"Bom Dia, somos uma associação nacional com mais de 40,000 servidores em nosso banco de dados, temos interesse em firmar parceria para oferecer planos com valores diferenciados.","Good morning, we are a national association with more than 40,000 servers in our database. We are interested in partnering to offer plans with different prices.","Good Morning. We are a national association with more than 40,000 servers in our database, we are interested in partnering to offer plans with differentiated values.",27,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-3,1,client,pt-br,en,pt-br_en,Aguardo contato,I will wait for contact.,I look forward to contact.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-3,2,agent,en,pt-br,en_pt-br,"I hope you are well and safe, #NAME#.","Espero que você esteja bem e seguro, #NAME#.","Espero que você esteja bem e seguro, #NAME#.",8,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-3,3,client,pt-br,en,pt-br_en,obrigada,Thank you.,Thank you.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-3,4,agent,en,pt-br,en_pt-br,Thanks so much for your interest in partnering with us!,Muito obrigado pelo seu interesse em parceria conosco!,Muito obrigado pelo seu interesse em fazer uma parceria conosco!,8,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-3,5,agent,en,pt-br,en_pt-br,You've reached the Customer Experience team for #PRS_ORG#.,Você chegou à equipe de experiência de cliente do #PRS_ORG#.,Você entrou em contato com a equipe de experiência do cliente para #PRS_ORG#.,10,major,0,1,0,50.0,Mistranslation,chegou,5,11
en_pt-br_#CLIENT-04#_2021-01-31-3,6,agent,en,pt-br,en_pt-br,"For assistance, please contact our Partners team via their official contact form here:","Para ajuda, por favor, entre em contato com nossa equipe de parceiros através do seu formulário oficial de contato aqui:","Para obter assistência, entre em contato com nossa equipe de parceiros através do formulário de contato oficial aqui:",20,minor,1,0,0,95.0,Omission,,4,5
en_pt-br_#CLIENT-04#_2021-01-31-3,7,client,pt-br,en,pt-br_en,pode me enviar o formulário por favor,Can you send me the form please?,"Can you send me the form, please?",7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-3,8,agent,en,pt-br,en_pt-br,It seems like to form is unavailable but you can contact then here #EMAIL#,"Parece que formar não está disponível, mas você pode entrar em contato aqui, #EMAIL#","Parece que o formulário não está disponível, mas você pode entrar em contato aqui #EMAIL#",14,major/neutral,0,1,0,64.28571429,Mistranslation/Source Issue,formar/formar,11/11,17/17
en_pt-br_#CLIENT-04#_2021-01-31-3,9,client,pt-br,en,pt-br_en,muito obrigada,Thank you very much!,Thank you very much.,4,,0,0,0,100.0,,,,
